	Angular_L_1           	Cerebelum_6_R       	Cerebelum_Crus1_R_1   	Cerebelum_Crus1_R_2   	Cerebelum_Crus2_R   	Cingulum_Ant_L_2	Cingulum_Ant_L_3      	Cingulum_Ant_L_4      	Cingulum_Ant_L_5      	Cingulum_Ant_R_2      	Cingulum_Mid_L_1      	Cingulum_Mid_L_2      	Cingulum_Mid_L_3      	Cingulum_Mid_R_3      	Cingulum_Post_L     	Frontal_Inf_Orb_R_2   	Frontal_Inf_Tri_L_1   	Frontal_Inf_Tri_L_2   	Frontal_Inf_Tri_L_3   	Frontal_Inf_Tri_R_2   	Frontal_Mid_L_1       	Frontal_Mid_L_2       	Frontal_Mid_L_3       	Frontal_Mid_L_4       	Frontal_Mid_L_5       	Frontal_Mid_Orb_L_1   	Frontal_Mid_Orb_L_2   	Frontal_Sup_L_1       	Frontal_Sup_L_2       	Frontal_Sup_L_4       	Frontal_Sup_L_6       	Frontal_Sup_Medial_L_4	Frontal_Sup_Medial_R_4	Frontal_Sup_R_1       	Frontal_Sup_R_2       	Frontal_Sup_R_3       	Frontal_Sup_R_4       	Fusiform_L_1          	Fusiform_L_2          	Fusiform_L_3          	Fusiform_R_3          	Insula_L_1            	Insula_L_2            	Insula_R_2            	Insula_R_6                  	Paracentral_Lobule_L_1	Paracentral_Lobule_L_2	Paracentral_Lobule_L_3	ParaHippocampal_L_1   	ParaHippocampal_L_2   	Parietal_Inf_L_1      	Parietal_Inf_L_2      	Parietal_Inf_L_3      	Parietal_Inf_L_4      	Parietal_Inf_L_5      	Parietal_Inf_R_1      	Postcentral_L_3       	Postcentral_L_4       	Postcentral_L_5       	Postcentral_L_6       	Postcentral_R_5       	Postcentral_R_6       	Precentral_L_1                  	Precentral_L_2        	Precentral_L_3        	Precentral_L_4        	Precentral_L_5	Precentral_L_6        	Precentral_R_1        	Precentral_R_2        	Precentral_R_3        	Precentral_R_5        	Precuneus_L_1         	Precuneus_L_2         	Precuneus_L_3         	Precuneus_L_4         	Precuneus_L_5         	Precuneus_L_6         	Precuneus_L_7         	Putamen_L_1           	Putamen_L_2           	Putamen_R_1           	Putamen_R_2           	Rolandic_Oper_L_1     	Rolandic_Oper_L_2     	Rolandic_Oper_L_3     	Rolandic_Oper_R_1     	Rolandic_Oper_R_2     	Rolandic_Oper_R_3     	Supp_Motor_Area_L_1   	Supp_Motor_Area_L_2   	Supp_Motor_Area_L_3   	Supp_Motor_Area_L_4   	Supp_Motor_Area_R_1   	Supp_Motor_Area_R_2   	Supp_Motor_Area_R_3   	Supp_Motor_Area_R_4   	Supp_Motor_Area_R_5   	SupraMarginal_L_1     	SupraMarginal_L_2     	SupraMarginal_L_3     	SupraMarginal_R_2     	Temporal_Inf_L_2      	Temporal_Inf_L_3      	Temporal_Inf_R_2      	Temporal_Inf_R_5      	Temporal_Mid_L_1      	Temporal_Mid_L_4      	Temporal_Mid_L_5	Temporal_Mid_L_6	Temporal_Mid_L_7	Temporal_Mid_L_8	Temporal_Mid_L_9	Temporal_Mid_R_1      	Temporal_Mid_R_4	Temporal_Mid_R_5	Temporal_Mid_R_6	Temporal_Pole_Mid_R_1	Temporal_Pole_Sup_L 	Temporal_Sup_L_1     	Temporal_Sup_L_2	Temporal_Sup_R_1      	Temporal_Sup_R_2	Temporal_Sup_R_4	Temporal_Sup_R_5	Thalamus_L_1          	Thalamus_L_2	Thalamus_R_1          	Thalamus_R_2	Thalamus_Ven_Ant_Nucleus_R                 	Vermis_6            
Subject_205	25	18	23	20	12	26	12	7	31	28	20	27	37	32	34	14	27	43	23	38	30	42	24	26	28	10	16	34	22	29	26	43	18	25	13	18	18	4	9	12	9	23	47	16	34	15	7	23	27	23	31	29	22	23	24	20	42	21	34	29	30	40	20	30	20	46	36	37	28	27	27	37	29	20	20	16	24	26	15	29	29	37	29	34	34	35	36	25	34	37	30	36	36	19	28	29	31	30	37	31	22	23	18	28	7	18	31	33	33	27	23	31	35	7	31	28	23	31	41	28	34	37	19	26	39	25	9	12	15	22	13
Subject_206	13	24	16	9	19	14	25	43	37	24	45	48	32	55	13	4	27	42	40	45	27	21	18	34	39	1	5	33	32	17	33	42	30	13	29	20	11	2	24	5	14	30	28	3	53	3	21	31	5	11	15	16	12	25	26	37	19	16	15	17	17	17	3	9	3	29	18	44	7	22	23	29	24	10	18	16	14	24	17	47	42	49	36	34	45	43	37	37	47	59	54	47	52	43	22	42	37	52	42	50	43	26	10	12	3	29	18	15	30	30	22	19	37	14	25	23	20	7	46	33	25	36	52	35	22	11	22	24	18	23	7
Subject_207	21	24	11	10	11	29	26	29	30	26	36	39	25	26	31	28	28	27	30	21	20	27	25	31	25	9	32	29	22	27	16	32	23	30	21	22	21	14	13	19	17	23	32	7	30	21	18	22	24	40	36	30	28	28	27	25	36	32	15	30	20	32	18	34	29	30	28	26	17	22	37	21	32	29	32	22	31	16	27	15	27	30	17	35	38	24	28	47	29	50	36	33	25	38	36	38	32	31	23	33	37	27	14	24	19	18	31	23	31	32	26	22	21	18	29	27	22	40	39	29	25	28	35	32	27	5	15	17	18	12	8
Subject_208	35	19	21	22	12	25	12	29	25	17	34	38	16	33	15	13	15	13	39	12	18	15	19	23	5	5	12	46	30	29	18	26	27	44	18	27	28	8	7	12	10	28	18	14	40	4	22	41	14	33	41	25	11	23	37	13	47	34	45	41	42	37	25	41	11	45	46	31	38	37	35	35	28	21	31	29	31	19	30	11	11	22	13	28	28	45	25	52	39	51	41	22	26	41	39	41	43	39	32	21	40	13	7	8	18	14	26	43	25	5	29	26	40	18	22	48	45	33	22	23	24	16	31	36	27	11	15	8	17	22	9
Subject_209	12	8	15	16	22	16	31	31	35	33	36	39	14	41	18	13	25	21	22	32	18	17	21	29	36	17	22	45	25	18	35	29	27	44	15	22	15	14	6	6	9	22	30	26	31	15	15	43	46	46	40	21	18	19	7	18	30	34	39	45	35	9	29	38	40	41	26	44	32	33	40	34	21	30	21	10	11	12	34	8	7	23	15	35	41	35	36	39	32	47	43	21	47	39	46	44	46	45	50	40	34	19	8	23	2	8	23	33	23	18	5	33	24	10	33	11	35	15	36	17	16	30	47	20	17	16	15	10	28	11	12
Subject_210	20	20	18	6	17	21	18	22	24	18	24	42	18	28	19	8	39	13	11	16	12	23	12	38	33	4	21	45	12	11	28	21	15	50	17	16	16	24	9	9	11	16	37	10	48	10	19	25	21	37	40	16	12	15	19	14	25	40	42	46	42	52	18	23	15	35	21	44	29	54	13	16	26	13	22	14	16	27	15	14	41	34	17	31	36	51	52	46	44	45	51	44	52	42	23	35	52	52	60	43	39	16	9	15	7	6	38	30	25	16	21	27	31	17	13	39	5	15	50	32	32	47	44	27	41	11	15	7	13	21	16
Subject_211	24	5	20	17	17	26	22	20	25	20	49	41	22	29	11	22	25	23	48	29	26	21	21	31	26	24	22	16	26	22	26	33	24	16	7	20	24	4	4	3	4	12	32	13	44	2	2	28	13	38	28	33	21	16	28	19	41	43	32	40	38	38	1	49	44	28	24	24	46	44	41	25	14	12	12	13	14	8	30	1	6	11	6	41	48	42	35	48	43	17	39	28	17	33	30	37	37	33	49	38	37	21	13	17	12	24	25	35	30	7	34	18	36	23	26	38	45	49	43	31	34	36	48	32	41	14	33	25	33	4	18
Subject_212	33	11	30	35	10	10	27	22	25	28	46	28	36	24	28	7	16	33	31	15	27	23	31	26	20	7	16	29	32	32	37	34	22	39	28	29	11	4	22	13	1	18	12	17	31	17	12	32	34	47	42	34	9	31	22	22	42	38	38	38	39	38	33	43	28	28	27	6	32	43	38	12	19	27	23	28	29	30	40	20	21	12	11	35	40	42	44	33	45	47	40	28	33	41	33	36	32	32	35	40	41	12	7	31	3	20	26	22	15	13	17	24	32	30	12	17	37	15	26	8	29	45	35	32	14	36	2	6	3	16	3
Subject_213	24	22	32	16	11	40	43	30	43	36	24	39	41	42	25	19	28	26	27	21	26	32	34	39	28	12	18	33	35	31	36	37	37	11	25	33	41	15	10	14	16	35	31	23	25	13	14	17	15	22	24	17	17	34	27	27	15	20	22	21	22	19	13	17	21	30	31	34	4	41	16	37	28	13	33	22	34	38	24	16	29	13	18	33	23	40	37	25	31	30	34	35	48	24	16	22	34	44	27	36	13	23	25	8	11	34	26	23	35	21	31	32	27	24	30	24	15	23	20	33	26	35	23	24	31	35	18	11	19	30	13
Subject_214	12	31	23	30	21	9	36	30	39	39	22	41	28	42	29	9	48	27	21	34	22	14	20	44	37	8	24	36	23	32	36	24	17	36	30	29	30	6	5	22	12	18	40	30	39	18	27	23	25	22	24	23	34	32	17	25	17	23	41	25	40	34	6	32	22	43	27	37	13	20	35	12	9	18	30	22	20	28	20	20	14	34	15	19	25	50	42	37	28	22	35	39	36	5	28	34	30	31	31	43	46	26	12	23	25	10	20	27	25	10	6	27	25	25	17	30	26	4	50	30	30	35	24	18	12	20	25	25	27	24	35
Subject_215	31	18	38	20	40	21	31	30	16	28	23	20	15	25	18	36	37	33	40	26	20	26	42	28	31	5	41	14	20	37	23	34	23	23	14	40	22	28	19	31	23	42	33	37	32	21	27	31	22	17	16	36	23	25	24	26	21	25	22	24	25	17	9	26	18	28	20	22	11	25	25	24	17	4	37	20	21	12	6	14	29	13	7	29	10	23	26	19	25	33	21	32	36	20	25	29	20	37	35	19	22	43	24	34	22	40	44	43	41	26	45	26	38	22	40	41	15	43	41	42	33	41	28	36	33	12	14	16	7	18	13
Subject_216	28	8	25	23	26	14	28	14	19	23	29	22	32	36	14	22	28	29	23	28	30	29	26	21	17	3	30	21	34	27	29	31	35	20	24	17	24	8	19	12	18	32	27	15	41	10	17	38	34	30	34	30	6	25	32	21	12	11	40	37	38	33	37	36	36	29	32	30	29	33	29	19	24	30	13	37	17	20	18	29	33	28	23	21	37	36	30	31	36	33	23	29	23	33	30	37	32	29	37	31	29	24	22	7	17	14	32	35	38	35	20	35	22	13	12	35	25	30	36	29	42	31	33	34	18	17	27	7	31	23	14
Subject_217	34	13	30	25	33	9	21	17	16	27	30	35	16	31	13	30	26	32	40	26	35	26	38	21	11	36	34	39	36	20	28	28	34	30	36	21	33	5	21	13	19	28	32	30	37	29	11	31	33	32	26	34	19	39	35	36	24	38	26	21	23	25	3	29	22	27	36	23	8	35	15	34	27	30	39	17	17	26	29	12	11	11	23	32	31	22	27	30	22	35	41	24	34	18	32	32	31	34	36	30	29	26	10	30	27	9	41	32	29	50	30	11	26	9	25	18	43	26	36	25	21	14	20	18	24	29	29	12	20	14	11
Subject_218	25	21	9	19	9	28	19	28	34	27	26	28	27	29	20	17	17	33	20	21	33	40	13	34	19	16	24	44	28	16	21	37	8	28	28	26	0	6	4	2	8	38	30	5	51	4	10	29	40	57	48	23	22	25	28	33	34	31	39	40	35	16	31	36	26	20	22	45	33	49	30	14	37	5	17	13	22	20	33	9	33	29	12	27	45	45	31	27	38	44	49	36	41	37	48	44	36	40	50	41	35	24	3	33	5	10	15	8	27	5	13	28	22	11	4	28	39	16	56	40	27	39	40	36	25	14	11	10	9	11	17
Subject_219	32	12	17	28	13	27	30	20	17	39	41	29	37	27	31	21	25	26	23	4	30	27	27	7	26	1	28	35	24	17	30	29	24	32	19	16	19	0	31	22	19	15	31	18	46	18	16	17	21	42	40	32	35	33	30	27	20	35	13	39	10	21	4	30	13	36	32	23	31	40	12	26	38	19	25	20	26	24	23	43	13	37	33	30	30	43	48	36	39	45	40	25	40	42	37	36	39	30	37	42	38	20	10	17	8	15	28	22	21	10	17	21	25	18	15	34	26	15	47	18	35	41	44	20	19	9	41	13	29	13	9
Subject_220	28	21	34	31	32	31	29	25	32	20	12	32	33	32	30	25	26	15	31	23	30	30	24	26	31	14	19	34	29	34	15	24	36	16	33	28	29	22	14	8	17	30	26	25	17	14	23	24	29	26	41	33	12	27	20	21	36	30	35	11	33	10	23	33	23	21	23	29	31	16	40	19	26	23	29	28	32	22	37	14	13	11	17	16	31	39	38	17	21	33	40	22	38	36	29	30	32	28	27	26	20	19	29	25	21	27	26	32	36	28	31	4	20	22	31	43	19	33	40	34	31	22	31	25	23	32	17	26	20	23	25
Subject_221	33	4	26	12	21	24	16	25	30	24	33	46	26	26	22	35	29	33	35	29	31	29	22	32	13	12	22	58	32	35	11	29	22	44	23	17	22	16	16	25	5	30	33	8	24	3	16	22	27	41	40	27	28	32	25	18	44	44	29	26	23	3	3	33	25	39	22	35	41	48	45	13	19	20	25	20	24	20	33	11	7	9	6	36	34	39	34	45	46	51	48	32	41	43	41	42	33	33	15	31	44	19	13	7	16	3	37	18	32	24	27	9	27	23	13	28	34	21	51	37	24	25	51	23	11	16	7	4	17	14	1
Subject_222	31	6	23	25	33	29	27	16	32	32	19	28	30	46	23	23	30	33	40	57	40	32	39	42	37	13	37	46	34	40	25	39	22	18	18	26	15	12	21	9	3	21	39	3	27	4	13	10	25	49	24	24	22	37	19	31	12	41	31	26	20	15	8	24	2	30	45	32	12	24	27	48	21	10	23	10	14	12	15	14	19	23	24	41	32	18	41	34	25	48	37	22	49	36	46	28	44	39	30	23	29	25	3	28	13	8	31	27	29	15	27	23	29	23	27	44	15	30	38	25	26	50	33	26	23	23	9	3	12	21	17
Subject_223	33	37	29	17	31	20	36	21	22	32	29	34	20	33	25	22	18	24	33	20	32	39	11	24	20	24	23	36	29	29	23	18	20	30	26	17	32	18	17	7	7	20	28	24	11	25	17	36	34	24	19	26	23	20	25	21	21	38	39	24	44	33	1	38	34	21	27	18	41	38	35	35	20	37	23	15	33	18	17	17	41	26	18	24	38	13	32	41	9	44	44	31	28	35	12	42	26	38	40	31	40	14	31	10	18	16	32	30	32	22	22	30	34	11	20	29	19	23	32	5	34	36	25	7	19	15	38	33	26	16	36
Subject_224	40	7	22	25	11	22	35	40	38	34	38	41	34	35	32	26	25	30	23	23	25	32	32	26	29	18	23	14	33	25	31	29	21	17	31	31	35	3	24	12	18	28	19	6	27	23	21	7	22	17	28	28	12	38	17	13	10	40	32	24	20	27	6	10	7	28	30	28	26	23	10	41	36	20	34	29	29	21	12	18	11	26	14	31	20	40	43	32	45	43	41	22	43	37	11	50	27	41	40	18	8	36	22	24	15	23	44	40	23	26	10	34	25	23	24	23	23	28	37	34	20	34	38	15	38	16	37	14	38	21	21
Subject_225	25	18	22	20	25	34	33	33	34	9	8	29	28	32	20	28	29	29	23	25	30	15	15	23	26	14	33	31	39	22	27	28	29	24	39	19	15	9	8	5	18	19	34	12	22	32	38	13	27	31	37	28	23	25	30	26	19	29	38	35	39	35	34	36	25	32	20	22	11	42	41	22	17	37	24	21	22	20	25	37	19	27	33	32	29	42	29	26	35	43	52	24	39	32	33	42	45	42	25	11	38	32	5	8	11	16	26	4	15	12	22	16	29	21	13	31	21	20	55	15	21	44	46	24	42	10	18	22	19	24	13
Subject_226	26	3	10	11	5	19	20	21	20	23	33	25	20	24	15	11	54	16	13	18	18	3	25	23	15	11	12	14	16	16	18	29	19	17	15	20	14	5	10	3	6	17	21	13	50	0	14	45	46	50	53	22	5	20	46	12	50	35	51	51	52	32	39	53	48	36	53	41	28	19	52	55	29	13	14	47	31	7	44	25	11	6	14	31	58	53	16	53	47	51	51	15	21	41	47	52	11	23	18	21	50	20	3	6	15	8	8	39	7	6	21	41	42	15	39	46	38	45	26	10	44	0	47	39	44	13	7	39	5	22	6
Subject_227	35	22	30	37	34	25	16	19	20	27	23	38	26	27	14	11	25	19	42	17	34	26	23	21	25	21	42	26	44	26	37	29	30	37	42	27	20	4	28	26	20	25	20	13	22	13	16	35	33	31	37	36	18	40	29	18	26	34	38	35	34	34	24	25	20	43	31	27	31	23	32	21	31	9	11	18	32	22	25	22	42	26	19	29	22	37	27	26	24	32	35	26	31	32	35	34	29	15	19	20	31	27	4	10	11	19	38	47	30	17	20	38	32	6	23	20	7	42	31	14	27	25	19	18	23	40	17	7	20	31	23
Subject_228	28	12	23	20	26	16	22	32	35	29	39	46	31	40	27	17	24	28	34	30	29	9	23	29	20	10	21	17	18	21	8	37	10	35	24	21	14	10	13	8	4	19	30	3	52	3	15	11	16	21	33	32	15	24	27	23	24	16	35	34	39	28	28	33	6	36	26	25	34	38	38	15	29	30	23	14	23	32	12	23	21	11	18	30	41	43	40	30	32	26	38	33	40	48	23	35	42	45	53	38	31	25	3	17	11	13	30	27	30	29	28	39	31	18	13	40	37	26	42	29	32	27	14	39	32	31	29	19	25	32	15
Subject_229	23	20	19	25	9	20	36	39	41	27	34	45	40	38	19	27	21	28	28	48	30	39	27	27	26	24	34	21	43	36	36	47	30	21	26	18	21	14	10	23	22	17	43	19	32	15	14	15	26	21	22	44	13	24	15	28	12	28	23	22	25	22	1	21	19	40	41	19	14	22	19	20	3	11	26	13	17	27	8	28	36	33	21	33	24	27	47	27	33	44	45	30	44	30	25	21	41	40	34	31	15	29	17	26	13	15	31	33	14	28	17	7	21	18	21	23	8	12	54	38	29	29	35	28	16	20	28	37	31	50	6
Subject_230	30	33	30	33	33	28	12	12	16	34	32	28	14	29	18	29	53	47	38	29	30	46	31	16	29	16	16	51	36	26	11	25	40	36	32	22	36	24	11	3	0	35	23	13	45	4	11	24	39	10	42	34	19	31	37	26	11	13	13	13	20	2	0	5	1	28	19	9	25	24	2	24	39	18	34	15	23	22	32	13	41	1	11	5	33	30	41	29	24	51	40	22	50	16	39	40	36	38	49	39	47	17	11	32	14	20	22	33	27	33	26	30	41	24	24	36	30	31	44	19	17	45	49	27	30	0	28	2	45	30	24
Subject_231	35	15	27	18	22	31	36	16	29	23	30	29	17	26	22	24	23	21	34	19	32	26	22	29	30	22	30	34	37	14	21	24	17	36	22	22	13	2	12	19	14	25	19	15	30	16	16	23	47	42	44	32	39	19	26	20	31	33	41	41	40	30	25	40	41	40	22	19	38	38	38	10	37	27	30	23	25	23	32	12	18	14	10	18	36	24	48	1	42	40	40	27	27	37	31	36	27	20	24	23	39	28	20	24	12	10	27	40	24	24	24	30	23	17	23	42	35	29	40	17	19	45	17	7	27	15	13	18	16	21	13
Subject_232	28	24	24	22	16	20	23	36	32	43	28	40	18	42	26	23	21	30	25	12	29	22	24	23	28	16	19	38	31	44	29	34	14	15	32	37	38	3	8	2	8	18	32	8	35	23	23	12	20	9	24	28	21	29	24	29	18	35	10	23	13	13	16	35	18	32	29	28	5	31	19	37	37	25	22	25	29	14	24	37	26	23	32	42	43	40	42	25	27	38	49	37	39	4	17	34	43	43	27	31	30	28	13	26	0	26	24	43	23	13	23	18	32	9	33	30	22	30	33	32	28	38	49	23	32	35	30	22	22	35	5
Subject_233	32	10	30	23	29	25	39	31	27	33	44	26	27	18	30	24	44	26	26	24	20	27	32	22	26	15	30	44	23	30	30	27	21	21	27	21	28	9	7	26	29	26	20	23	32	16	20	27	22	35	20	22	15	26	19	25	19	46	21	29	20	25	11	28	21	17	35	29	19	32	38	27	15	16	25	18	25	24	13	23	38	29	22	24	34	36	42	32	21	47	34	24	43	32	29	44	19	34	41	17	30	20	16	12	25	13	29	27	27	24	30	19	24	7	15	23	16	26	39	27	28	11	33	17	14	39	31	29	37	44	25
Subject_234	25	19	26	12	14	29	30	38	50	34	13	46	24	32	24	24	30	22	37	14	15	21	16	33	23	8	16	17	25	37	22	24	21	15	31	28	20	13	15	23	24	39	22	26	22	30	39	28	30	14	17	24	17	21	18	16	18	19	30	31	31	14	18	20	27	24	34	27	32	17	22	27	36	39	24	19	35	24	10	29	25	34	28	25	17	21	39	26	26	35	45	36	37	25	25	22	29	31	24	22	30	31	36	21	11	24	35	39	41	8	42	41	34	8	42	27	15	39	52	28	21	30	24	27	33	26	12	20	17	32	28
Subject_235	20	17	27	18	16	27	30	39	35	43	13	45	14	39	16	4	22	34	16	15	40	16	18	38	31	9	21	40	29	31	15	28	22	41	27	33	21	11	16	29	46	25	41	13	36	7	9	10	8	40	34	30	1	24	35	18	40	38	26	14	14	10	35	36	46	28	16	18	19	37	19	25	45	20	28	14	16	31	41	16	31	22	8	47	10	50	46	41	46	37	47	26	50	40	22	31	47	43	39	38	41	32	36	14	14	37	25	19	29	12	27	11	22	24	28	21	12	28	27	14	23	7	30	17	32	9	24	8	20	17	10
Subject_236	39	30	15	22	36	38	42	46	43	24	17	40	37	42	32	41	39	37	31	33	40	26	39	45	36	24	30	32	25	29	43	40	21	35	42	33	21	10	8	8	15	27	27	20	20	29	21	19	20	26	21	38	31	42	12	41	16	19	18	14	16	26	10	22	2	36	21	30	13	21	20	41	14	22	35	18	33	37	11	22	11	32	18	13	15	20	31	11	21	13	27	24	38	20	17	21	32	27	27	22	6	41	9	7	28	8	35	15	19	36	16	17	28	40	19	17	21	26	33	22	26	32	33	18	30	27	23	21	34	47	35
Subject_237	15	36	12	8	6	21	31	24	46	17	27	49	23	51	14	3	32	32	42	50	13	30	12	25	35	3	29	34	21	20	24	52	18	30	10	13	12	8	19	7	12	38	40	30	60	14	14	13	10	39	36	23	24	20	21	28	27	23	25	21	25	22	23	26	19	26	28	15	25	34	26	32	21	24	14	16	17	25	39	32	45	36	40	42	20	21	52	48	25	39	57	20	51	29	18	28	45	55	37	41	39	19	7	14	8	6	12	20	15	9	9	26	18	9	23	30	19	19	44	29	35	25	33	18	27	36	34	9	33	36	35
Subject_238	28	14	19	6	20	15	34	27	27	45	45	35	9	26	11	24	40	33	33	25	21	29	25	15	28	5	31	31	22	23	23	31	0	39	15	22	4	2	33	2	5	25	41	20	46	5	38	35	17	24	57	36	25	31	33	23	32	28	44	32	40	33	6	38	16	34	32	45	6	45	39	23	22	34	22	11	15	16	20	33	19	11	30	34	24	28	27	37	34	30	53	21	39	43	34	40	42	45	43	30	24	26	13	10	18	4	23	28	25	30	14	26	37	22	21	33	41	24	44	26	42	24	42	38	26	13	6	4	8	3	3
Subject_239	24	15	26	22	22	20	29	23	34	35	37	49	17	47	17	28	37	37	34	28	26	37	22	37	41	13	40	46	24	30	22	29	22	37	23	33	10	13	11	14	9	3	17	9	23	11	16	14	9	36	24	39	22	34	22	20	24	31	19	24	20	24	24	27	30	34	23	9	20	36	20	21	30	23	22	18	8	33	19	19	28	17	21	28	33	22	45	26	51	34	38	30	42	28	33	27	35	38	14	30	35	39	23	21	12	26	29	24	21	16	26	17	35	26	20	19	22	29	43	19	37	41	37	18	31	22	31	12	26	20	32
Subject_240	36	27	25	33	19	30	35	23	14	12	11	18	38	34	31	25	35	33	17	17	37	31	25	28	14	25	22	27	53	39	49	44	38	20	41	39	25	16	22	19	20	32	33	18	26	18	31	18	35	32	23	29	13	37	13	28	23	25	29	37	29	20	13	17	20	41	23	34	25	22	19	29	20	20	38	29	33	24	29	23	9	10	12	25	27	26	15	15	35	26	30	34	34	23	21	31	32	35	27	22	28	31	13	14	16	11	32	32	18	34	23	38	31	13	30	13	18	25	26	38	41	28	37	29	25	15	20	26	27	13	17
Subject_241	41	10	23	23	15	27	13	10	19	19	36	31	34	25	22	27	39	44	29	35	39	39	36	20	48	34	31	45	45	34	29	42	31	17	26	32	29	6	5	2	1	19	37	12	25	6	14	9	23	50	19	45	43	41	35	36	17	32	20	23	18	9	18	37	21	48	41	33	25	27	21	18	33	27	21	16	26	35	21	11	16	21	11	34	37	27	33	27	22	37	37	36	38	48	19	29	25	31	36	32	3	26	8	12	31	8	30	14	35	39	15	11	30	36	14	12	35	27	33	15	17	23	17	11	29	18	32	30	30	20	24
Subject_242	22	23	1	7	1	35	23	28	12	21	47	24	56	16	36	0	39	18	48	15	26	9	15	18	7	4	8	9	40	26	14	23	37	18	49	17	8	0	30	4	3	1	21	18	56	8	47	24	49	20	59	12	40	16	34	23	49	59	57	50	53	36	15	58	38	61	10	44	30	41	45	44	43	62	19	35	11	14	40	3	20	12	1	25	40	9	12	25	38	51	50	11	25	55	53	54	1	42	63	5	29	21	0	0	4	4	26	16	36	11	2	28	51	0	35	41	8	9	32	51	57	0	46	37	12	6	34	3	24	3	6
Subject_243	27	13	23	20	11	33	34	32	30	26	28	38	27	29	13	35	31	18	34	32	31	19	30	17	28	30	33	40	40	24	24	35	31	29	29	22	25	12	15	25	21	36	35	30	19	11	9	19	14	37	30	21	20	27	21	9	18	35	36	27	26	21	5	40	11	24	22	23	27	38	17	15	21	12	33	20	12	13	17	40	21	41	31	46	33	43	53	31	45	29	42	35	24	27	35	34	36	46	22	32	37	17	32	14	17	25	35	38	30	15	30	15	32	32	15	24	5	37	47	18	27	20	29	22	17	12	21	18	16	8	10
Subject_244	26	17	15	23	22	28	24	34	30	29	7	39	28	32	26	28	30	30	26	19	22	19	12	25	34	9	29	27	13	25	27	34	14	28	24	9	27	24	36	20	24	23	31	19	39	12	38	14	20	20	17	29	29	24	12	33	23	37	17	21	25	14	15	24	23	27	34	34	17	18	18	26	43	19	28	24	28	21	40	27	37	39	26	39	30	36	42	30	41	37	51	11	51	19	19	31	32	51	27	42	39	15	24	16	22	27	30	28	27	26	17	28	26	27	23	22	15	31	49	43	33	30	36	17	33	15	12	10	8	16	12
Subject_245	27	25	17	19	21	23	24	24	39	18	31	48	31	22	28	28	28	30	22	39	27	34	23	21	26	23	29	36	25	23	17	23	20	36	25	27	19	10	21	8	8	21	13	21	24	16	20	15	20	21	37	36	32	24	35	15	23	18	29	27	17	36	12	27	6	31	31	47	37	52	34	28	38	17	27	22	25	28	31	23	14	15	23	14	13	25	38	21	9	54	37	26	47	37	16	29	38	36	39	22	23	24	11	32	11	20	26	35	30	26	25	20	26	14	27	38	38	23	44	22	20	51	25	43	36	13	23	22	29	15	20
Subject_246	33	30	25	12	22	35	24	34	41	35	17	43	38	40	27	6	23	28	27	31	18	45	27	45	29	16	24	23	34	24	25	44	23	28	23	25	28	15	19	15	25	30	47	28	43	13	21	20	18	20	17	25	37	26	42	27	29	15	23	25	20	16	14	20	28	17	36	21	23	26	23	37	42	4	30	22	33	42	19	26	34	26	27	25	11	25	20	20	23	34	42	24	55	21	26	20	30	41	37	29	21	24	5	15	27	9	19	27	29	24	38	19	19	18	25	27	32	33	44	28	33	38	25	14	22	18	8	5	11	31	17
Subject_247	25	8	17	18	19	24	26	43	34	45	35	40	30	44	33	26	21	31	18	18	29	26	28	23	37	15	24	35	26	27	38	36	20	24	19	28	13	12	15	18	10	21	33	19	18	9	8	20	31	29	20	25	19	39	23	35	18	28	22	24	21	20	13	17	16	26	20	34	22	26	19	28	33	28	21	22	25	26	24	16	31	42	23	39	46	25	39	39	27	25	23	27	43	27	21	34	32	43	28	28	19	23	19	27	9	19	19	36	31	25	23	28	30	19	25	34	28	25	37	33	20	37	35	31	28	33	38	5	30	24	18
Subject_248	29	10	33	17	16	32	46	24	29	37	34	33	49	37	23	26	23	24	24	42	19	15	13	29	13	4	14	19	19	14	30	34	29	15	37	28	29	8	26	12	6	20	41	24	51	15	33	25	17	23	22	25	15	27	15	21	16	49	20	14	13	17	12	28	16	29	26	22	9	16	8	24	27	29	39	38	20	26	10	28	25	20	6	25	48	38	31	28	24	32	47	31	43	31	14	29	41	38	46	45	25	31	15	19	7	26	35	28	19	31	22	29	34	14	38	29	30	27	41	50	20	25	56	36	36	28	17	19	20	35	11
Subject_249	31	16	20	26	14	35	44	27	21	23	17	35	29	43	36	26	24	22	34	20	33	25	31	25	24	8	28	17	28	31	21	37	27	11	26	30	33	10	22	16	12	21	27	27	32	7	26	32	42	16	10	28	15	28	12	26	7	26	21	23	24	10	16	18	19	25	25	22	18	22	16	18	22	16	45	26	23	33	13	26	31	31	18	3	36	40	29	28	44	31	33	19	23	28	21	28	21	44	40	35	34	28	20	7	9	27	29	46	35	41	45	39	37	26	28	35	36	33	17	31	18	36	34	38	31	27	28	25	29	31	22
