	Angular_L_1           	Cerebelum_6_R       	Cerebelum_Crus1_R_1   	Cerebelum_Crus1_R_2   	Cerebelum_Crus2_R   	Cingulum_Ant_L_2	Cingulum_Ant_L_3      	Cingulum_Ant_L_4      	Cingulum_Ant_L_5      	Cingulum_Ant_R_2      	Cingulum_Mid_L_1      	Cingulum_Mid_L_2      	Cingulum_Mid_L_3      	Cingulum_Mid_R_3      	Cingulum_Post_L     	Frontal_Inf_Orb_R_2   	Frontal_Inf_Tri_L_1   	Frontal_Inf_Tri_L_2   	Frontal_Inf_Tri_L_3   	Frontal_Inf_Tri_R_2   	Frontal_Mid_L_1       	Frontal_Mid_L_2       	Frontal_Mid_L_3       	Frontal_Mid_L_4       	Frontal_Mid_L_5       	Frontal_Mid_Orb_L_1   	Frontal_Mid_Orb_L_2   	Frontal_Sup_L_1       	Frontal_Sup_L_2       	Frontal_Sup_L_4       	Frontal_Sup_L_6       	Frontal_Sup_Medial_L_4	Frontal_Sup_Medial_R_4	Frontal_Sup_R_1       	Frontal_Sup_R_2       	Frontal_Sup_R_3       	Frontal_Sup_R_4       	Fusiform_L_1          	Fusiform_L_2          	Fusiform_L_3          	Fusiform_R_3          	Insula_L_1            	Insula_L_2            	Insula_R_2            	Insula_R_6                  	Paracentral_Lobule_L_1	Paracentral_Lobule_L_2	Paracentral_Lobule_L_3	ParaHippocampal_L_1   	ParaHippocampal_L_2   	Parietal_Inf_L_1      	Parietal_Inf_L_2      	Parietal_Inf_L_3      	Parietal_Inf_L_4      	Parietal_Inf_L_5      	Parietal_Inf_R_1      	Postcentral_L_3       	Postcentral_L_4       	Postcentral_L_5       	Postcentral_L_6       	Postcentral_R_5       	Postcentral_R_6       	Precentral_L_1                  	Precentral_L_2        	Precentral_L_3        	Precentral_L_4        	Precentral_L_5	Precentral_L_6        	Precentral_R_1        	Precentral_R_2        	Precentral_R_3        	Precentral_R_5        	Precuneus_L_1         	Precuneus_L_2         	Precuneus_L_3         	Precuneus_L_4         	Precuneus_L_5         	Precuneus_L_6         	Precuneus_L_7         	Putamen_L_1           	Putamen_L_2           	Putamen_R_1           	Putamen_R_2           	Rolandic_Oper_L_1     	Rolandic_Oper_L_2     	Rolandic_Oper_L_3     	Rolandic_Oper_R_1     	Rolandic_Oper_R_2     	Rolandic_Oper_R_3     	Supp_Motor_Area_L_1   	Supp_Motor_Area_L_2   	Supp_Motor_Area_L_3   	Supp_Motor_Area_L_4   	Supp_Motor_Area_R_1   	Supp_Motor_Area_R_2   	Supp_Motor_Area_R_3   	Supp_Motor_Area_R_4   	Supp_Motor_Area_R_5   	SupraMarginal_L_1     	SupraMarginal_L_2     	SupraMarginal_L_3     	SupraMarginal_R_2     	Temporal_Inf_L_2      	Temporal_Inf_L_3      	Temporal_Inf_R_2      	Temporal_Inf_R_5      	Temporal_Mid_L_1      	Temporal_Mid_L_4      	Temporal_Mid_L_5	Temporal_Mid_L_6	Temporal_Mid_L_7	Temporal_Mid_L_8	Temporal_Mid_L_9	Temporal_Mid_R_1      	Temporal_Mid_R_4	Temporal_Mid_R_5	Temporal_Mid_R_6	Temporal_Pole_Mid_R_1	Temporal_Pole_Sup_L 	Temporal_Sup_L_1     	Temporal_Sup_L_2	Temporal_Sup_R_1      	Temporal_Sup_R_2	Temporal_Sup_R_4	Temporal_Sup_R_5	Thalamus_L_1          	Thalamus_L_2	Thalamus_R_1          	Thalamus_R_2	Thalamus_Ven_Ant_Nucleus_R                 	Vermis_6            
Subject_011	109.0511	279.4	78.3225	267.3675	91.9249	80.2681	89.1618	226.3473	294.7568	304.5195	239.9185	208.2035	64.4232	388.1556	88.6238	134.7626	255.3178	109.3727	87.0043	162.975	312.8544	29.2927	145.8898	127.7677	598.1131	256.4925	153.4784	81.8024	75.664	129.4245	341.6433	133.9326	129.5589	38.6414	105.5721	70.41	179.4738	56.3907	82.2322	0	56.1223	206.7296	109.0166	77.9877	129.877	0	16.0961	463.555	24.0658	14.9906	104.592	100.365	315.1868	125.7604	286.7741	225.5172	68.3396	35.1929	56.1131	108.9134	118.9177	182.1029	19.3304	22.5262	2.4737	422.0144	189.274	194.98	21.9511	181.8947	55.4832	184.6597	100.201	4.5169	195.0693	114.5337	68.9295	96.3253	13.8546	221.1203	113.4831	61.5688	35.6296	76.8848	137.417	83.9611	426.1426	199.6397	92.0185	118.6723	509.7407	56.265	179.1946	161.1763	100.2462	72.7103	69.7052	225.6831	114.0164	444.4917	271.8158	206.3218	577.5886	325.9261	49.1159	91.3081	203.4888	140.801	102.8683	476.4874	62.2406	397.72	132.0587	124.6876	32.8431	116.8312	210.1576	60.2072	442.7288	233.3397	93.5839	256.5185	284.3228	135.2156	209.7301	91.9444	77.0937	388.4313	9.0904	258.9743	4.0471
Subject_012	126.2481	244.0079	8.6059	41.0903	87.8294	182.9782	74.7528	108.5842	206.731	456.5578	71.967	286.189	476.0783	183.2364	165.2364	345.4855	198.1622	263.6977	115.322	152.0974	76.2493	107.1476	90.0987	56.3426	99.319	110.119	40.7991	106.739	61.3662	306.3704	42.4248	380.0854	36.9189	156.9673	232.5275	226.6984	78.1747	26.1466	114.9259	140.049	61.9681	243.8546	258.8885	67.4573	414.5046	63.1613	219.673	16.6874	45.2504	147.9359	180.0604	138.8545	142.1778	64.2201	124.7249	89.6635	20.8012	45.4777	29.8367	67.6335	307.816	238.4259	0	35.133	15.9593	268.9982	143.3403	52.1104	8.7694	438.9141	24.4628	156.6104	179.7335	196.0018	264.9347	58.5791	32.1111	168.2546	113.2031	73.1521	201.8763	40.8158	9.9618	154.0615	173.8966	192.4244	293.4516	58.3573	133.6252	94.0234	59.7952	66.4356	254.3839	29.0671	34.7099	18.3553	352.1362	217.6905	244.6776	182.836	18.2051	213.6364	68.6065	173.2982	6.3818	51.8416	165.1725	120.7275	333.7663	240.4955	198.2949	236.4728	596.0672	105.2587	42.845	82.0708	0	132.1706	539.0565	251.653	411.9512	451.4906	428.0316	37.5785	368.2512	74.5159	110.8178	106.476	47.2023	215.8807	4.5343
Subject_013	341.7621	204.9365	259.8151	106.9773	0	199.9453	186.8612	169.4504	118.1776	23.1961	133.4249	126.6941	180.2726	110.2249	46.2982	58.8653	277.7245	160.3564	212.7998	103.4264	85.2363	62.6081	88.1514	117.1839	134.288	9.8339	76.5399	480.665	224.1261	346.8795	362.366	312.2204	111.1938	244.6455	17.9205	117.6687	110.2507	42.0993	57.6809	165.7073	106.4573	244.5886	240.1122	29.2501	255.4801	23.8334	66.1628	68.9645	346.0305	318.4551	54.0394	298.6063	575.5897	187.0132	248.1583	203.0031	171.0369	180.9099	107.3545	44.2172	28.2118	168.8158	39.1893	80.717	3.5089	326.3259	207.1175	20.6208	176.5323	151.3201	72.3732	113.1525	224.764	139.6696	84.175	162.6291	0	158.567	44.6715	2.7922	101.1697	15.7279	84.7825	298.5752	48.8609	267.0123	371.9063	168.522	465.4981	292.2141	146.1391	154.5404	291.5195	173.0255	442.8126	125.5732	312.5382	186.666	331.0721	142.5966	430.3856	221.9548	89.5378	97.6813	10.6162	174.1479	19.7604	43.5889	81.004	190.1769	462.7025	80.4022	12.2853	149.3731	204.8491	106.0895	115.5262	299.9959	484.8931	31.9166	241.7054	1.6533	115.3896	62.0466	259.4163	10.2809	116.5009	1.1952	67.9558	240.836	62.4903
Subject_014	188.2309	130.9033	122.3839	33.5621	258.1004	224.1134	246.1314	157.0012	143.51	91.2288	92.2082	203.5924	406.3852	99.3975	169.1811	139.3345	412.9323	164.211	83.4741	10.5559	295.0006	110.576	342.5694	101.6571	342.6986	17.8209	211.5374	88.9479	166.3694	179.9727	59.0908	208.6193	181.1658	68.4622	126.49	148.8499	370.9706	143.9396	344.2997	285.1509	0	153.663	303.1353	4.3483	192.1272	15.974	0	12.954	156.0052	344.3558	287.8422	152.2917	221.7073	78.2591	282.2051	57.5464	3.4835	324.7565	63.7939	233.4355	119.7636	105.96	15.3485	28.9105	96.5112	386.3626	47.4269	80.2247	37.521	194.9171	50.5269	131.6637	217.6937	263.8223	239.0867	54.9567	95.1636	169.1748	170.6832	1.3977	9.5553	59.0842	135.0906	72.5959	255.2582	6.8319	153.6001	141.112	29.5184	101.0275	219.1368	423.3096	206.8043	63.8486	106.0649	214.84	97.2461	255.8833	212.3299	95.5	260.92	102.7346	189.1895	260.7859	108.2082	127.0271	136.4824	192.0129	112.4975	0	94.7431	95.2401	453.139	573.7318	207.0326	264.4126	225.24	230.8301	140.8321	58.2669	258.8824	235.7568	301.5218	363.6838	435.8804	100.6314	246.8499	66.539	233.7144	3.1196	73.8307
Subject_015	140.5909	332.2823	89.2991	63.032	114.9056	227.3141	87.3276	278.8422	255.546	3.6932	7.4273	283.5503	205.2884	295.8407	2.7792	157.1169	89.9625	249.4308	437.5956	61.1933	39.1889	268.3381	285.2712	174.792	168.0395	23.7235	434.1756	228.4892	100.2061	66.059	108.5994	325.2118	12.0369	1.8072	107.3975	236.9457	222.0034	11.0393	82.3139	0	4.6418	4.7524	374.9692	150.2592	125.2138	84.17	179.4164	53.981	268.5347	64.9776	336.25	476.1503	158.1713	124.0125	167.0317	20.5218	243.5844	32.7135	53.2124	74.0793	7.0618	0.19673	106.1381	93.5578	8.7358	220.5505	373.5233	176.4196	318.9789	195.0103	404.686	34.6045	168.2109	95.8567	10.4498	2.1406	123.1318	212.281	126.3639	363.9087	194.7278	2.1223	149.0854	31.7426	373.7417	188.6154	182.623	76.1854	18.1344	744.5265	147.6422	84.8207	390.7484	65.3139	83.3042	129.7308	55.7772	18.34	73.4836	114.9644	109.5057	94.5711	55.8313	189.3473	0	938.0544	170.4405	398.5395	274.301	115.1022	607.6858	209.9042	580.4071	28.4166	310.4007	382.9031	107.2255	6.8913	258.9096	258.3265	181.5959	0	130.2221	167.1603	1.27	374.8367	151.6306	43.0509	45.5198	145.5644	2.6499
Subject_016	233.6189	14.7156	110.0997	50.9684	150.6857	143.3879	244.7941	106.7708	293.0196	15.1083	147.583	243.2372	338.0117	354.1497	296.4766	209.2249	166.8369	147.7873	131.47	28.4683	175.4951	458.7351	241.1291	97.3539	287.378	95.7032	155.6418	25.2982	436.1748	308.728	97.4714	247.8731	49.0142	192.5769	110.4034	312.3593	280.5679	78.0993	0	1.5928	0	45.2726	63.8773	115.4075	89.2805	4.6223	181.2705	233.5974	61.1622	315.8913	186.3817	119.4565	27.0354	111.9607	247.8462	46.8694	672.9265	143.1349	118.2522	14.1873	38.6719	99.4094	226.4085	192.7539	128.3689	388.55	262.7894	84.4916	0	292.0495	409.0071	109.9425	133.2291	309.6293	68.6622	198.1517	131.6362	213.094	112.7935	0	22.6223	53.8078	287.904	37.5989	95.5915	81.4223	177.3342	22.0619	43.8086	108.1271	555.8816	439.7854	512.4771	76.8372	242.3841	101.8552	305.4192	131.1284	72.7741	115.73	123.8076	84.6611	0	229.2097	165.0539	277.8043	369.0597	3.4466	103.1408	400.8709	16.2135	78.9378	146.7987	225.8484	0	302.4004	97.6758	13.9152	603.7275	107.578	24.6774	55.3229	799.2493	104.3698	56.5783	314.7849	93.8151	0	59.5066	0	41.9133
Subject_017	96.0578	189.7429	60.5356	176.8649	54.0899	254.3672	189.3728	213.8615	213.627	98.4386	258.3404	439.7837	122.6946	225.6452	410.7396	158.0556	169.4606	94.9252	218.2626	4.5713	216.2877	98.8895	53.1433	88.4728	137.4403	57.8109	0	194.1619	196.5481	320.0849	55.7256	150.4726	223.8794	136.5574	92.216	357.3239	24.6707	28.7719	45.3819	68.7673	9.5616	31.812	297.2714	123.8742	213.2272	0	229.4209	50.2473	16.409	248.3514	201.5239	121.0146	14.117	84.0616	137.7792	100.855	4.5894	506.0336	115.664	25.425	4.3836	53.9744	4.053	240.8689	31.8312	11.4416	91.4391	73.6279	166.3628	260.9616	29.3687	233.8407	75.2884	234.9004	51.6223	507.3632	56.4936	139.0276	62.4204	14.053	129.3464	316.5016	68.8053	91.0485	637.0663	259.1309	359.1598	434.2821	50.8859	677.5162	640.2558	71.2969	319.272	125.0089	87.5381	94.0525	329.0827	295.9454	392.9632	273.8574	153.1329	258.8764	69.1622	593.3967	52.6738	8.8078	225.3608	532.1032	356.8004	138.4214	178.8008	377.3305	91.3472	6.2056	67.4987	40.7047	65.902	85.8084	153.3816	21.4731	58.7248	124.8636	139.1287	98.1358	103.4928	22.4196	153.9096	42.8156	139.0744	147.0563	172.5711
Subject_018	123.3641	78.7542	227.2611	213.2344	96.3688	450.1003	482.5474	216.02	76.5433	46.1178	122.5409	41.6079	277.0716	263.9611	155.0407	90.0787	136.9762	213.3397	150.5336	213.2584	66.159	59.5072	244.256	5.3925	226.2723	238.4419	70.0192	281.154	350.5359	385.927	308.9413	147.5717	183.026	109.9804	102.3988	90.7149	219.8742	59.8493	101.771	5.2427	4.1502	22.9476	619.8983	176.3814	214.3162	99.1868	48.1859	2.3858	103.1145	178.9644	178.9908	158.1399	116.1956	113.8464	302.3797	46.9732	92.3031	294.6154	565.1848	20.7634	190.9133	102.0983	0	1.7506	0	158.9507	123.0435	227.5761	0	157.0673	128.9911	75.0132	116.974	118.1052	74.1151	76.5484	310.6138	56.1685	121.9598	21.7269	81.0765	74.8058	69.0181	132.5295	241.3121	152.4519	131.5392	135.4977	34.5939	547.2307	254.6579	69.0972	359.9471	74.0078	293.2574	248.5933	152.8989	452.023	174.3561	142.4548	232.9569	27.2478	454.5363	221.4709	34.4152	0	77.8184	14.3863	71.7822	246.9546	47.2187	151.2486	64.1302	371.1082	57.0187	155.3311	0	0.87483	218.8525	201.881	309.636	350.3466	14.9319	0	149.4302	376.9648	237.7881	155.4842	99.5562	55.0195	3.9669
Subject_019	212.2969	41.991	24.7313	61.0584	26.0037	307.2512	188.3558	181.121	342.0413	121.0545	99.4998	260.532	218.6423	240.252	68.1853	103.8183	74.3731	248.6654	97.9002	73.2603	420.4603	335.7997	99.4038	66.6789	138.2908	16.5548	196.9262	63.2781	223.212	127.9805	148.7691	144.0795	397.1423	139.7933	96.3196	154.2305	32.7474	5.786	170.318	32.3373	46.1443	288.2793	302.0802	24.9406	312.4552	14.523	54.8174	34.9512	63.3468	65.3682	91.3564	238.9641	50.564	216.8822	271.8782	188.2707	385.2348	151.5652	113.4867	79.8664	62.6176	32.4365	138.801	18.3858	7.0286	435.9533	81.1017	259.7661	9.6723	307.5575	5.9071	106.7025	81.3192	113.6588	157.799	75.4681	231.6586	35.6435	57.1634	30.8964	249.173	66.1426	37.9879	104.9825	135.5675	91.6151	393.437	271.5893	50.2482	403.5103	278.2047	99.3575	180.2252	70.7729	55.0841	54.5987	243.8663	223.1564	442.9379	102.4222	352.6954	284.6247	15.4483	71.2346	55.011	13.7568	69.5873	332.4875	177.3876	359.1492	107.7167	177.9123	126.9341	124.244	364.0416	183.1912	310.5086	241.4726	446.0465	82.8145	140.8287	251.7547	462.0627	155.8258	66.6697	280.5164	111.7898	83.7417	95.4316	144.0837	78.4974
Subject_020	276.0307	97.9799	153.1801	91.0379	1.7351	409.1066	171.7993	13.666	117.8112	6.9657	477.9356	451.9292	489.9513	170.7354	52.8531	0	317.1831	52.6375	172.967	184.0582	282.2504	453.8588	56.0449	168.8607	86.3492	197.3007	376.0341	115.2405	131.1998	329.8461	127.959	13.0519	55.7654	44.6891	98.1432	22.3763	56.2295	90.719	184.7606	0	359.8874	282.0327	302.6001	168.4968	518.4934	77.8189	62.5336	209.9094	118.7406	73.3986	148.8404	202.5352	109.0536	85.7909	393.133	47.1749	417.9801	71.2547	30.8485	41.1978	34.2158	99.1439	12.211	221.9457	5.8006	167.2683	337.7248	179.7215	104.5435	140.6694	72.8501	49.4512	191.7698	56.3088	130.387	115.8658	5.0121	39.2918	117.3298	256	389.4839	207.241	50.3966	330.1082	362.1486	114.4577	568.6266	106.2974	42.9185	707.1193	242.8539	259.0535	228.8163	43.1744	132.8358	209.6409	92.3363	218.3915	217.7651	281.2068	35.9874	284.3208	33.9894	142.8747	0	225.3067	224.7713	614.8969	246.0238	35.864	356.6226	154.0794	363.8789	204.1396	40.1498	257.8539	198.5574	343.3264	181.7837	0.94785	130.5667	85.6874	54.602	114.6662	254.9575	21.1939	95.531	55.366	34.3629	162.3465	0
Subject_021	125.4607	423.3924	385.8298	27.6982	89.9602	69.2472	362.6126	70.0807	158.8969	122.5308	50.1624	308.0166	134.5638	298.3055	68.4779	93.744	241.8456	115.6913	156.328	32.0833	198.0277	270.9728	21.4266	142.3668	77.9625	198.7573	57.2165	329.3899	325.5008	396.0921	131.0003	101.5642	152.5178	70.7296	166.2942	467.8177	205.5608	0	168.5085	45.5424	22.7169	50.6501	305.0446	159.1162	351.1298	32.7666	57.6154	84.9067	20.6423	498.2862	64.7088	107.8338	117.6542	52.6312	337.1579	66.3932	44.9011	75.9311	48.2773	46.3772	56.9501	12.2388	81.4884	48.5504	53.9636	363.84	88.7428	291.7492	66.9808	111.0014	46.0536	59.8496	280.028	161.7183	218.7693	48.9425	191.6408	111.69	157.0526	100.989	87.7942	76.1239	2.1524	162.528	73.992	292.5974	174.8423	137.5437	205.137	358.8579	191.3285	134.4594	120.4158	144.802	42.0292	133.2628	160.1868	151.9119	276.5891	116.7909	456.1517	72.7771	132.6711	82.9659	97.7839	149.6305	98.6698	252.0688	72.445	154.8892	44.195	231.8542	319.3254	81.9866	394.883	52.3807	66.6355	252.924	193.6429	321.2503	432.0094	325.0252	108.697	39.7599	23.5978	24.3652	36.6503	156.7634	108.1631	162.7363	202.6005
Subject_022	156.5253	48.454	96.3891	54.5302	203.4174	53.6169	103.7035	59.3826	305.6511	23.5241	112.4589	84.8245	160.458	314.6171	232.7891	400.8697	210.8621	105.8015	119.5736	57.7451	133.5145	87.9749	99.5971	45.2708	122.1073	57.5171	90.3882	132.3805	529.4411	221.4832	313.8755	286.1315	156.9188	59.9556	72.7433	200.1979	58.2197	2.0347	105.2052	157.0519	14.1799	62.4761	107.406	89.6101	316.3297	21.622	107.1242	96.2185	121.5537	281.9454	116.7625	341.7169	165.9795	193.231	279.5752	86.617	92.1324	62.0901	166.9763	511.2854	89.8361	134.8099	38.9661	67.6216	231.6933	241.5205	55.5769	164.7078	147.7763	158.4996	27.1577	185.5656	147.3391	25.1514	259.0442	188.6639	89.9598	59.5668	208.5404	48.1891	66.1406	69.5644	33.3869	125.2254	126.106	189.446	72.5262	317.4603	211.3089	139.2513	220.6296	193.723	248.5046	80.343	135.9875	99.8676	489.5422	131.4164	252.9263	106.1326	162.4696	231.9211	43.9465	347.8039	64.6153	336.8434	151.3781	110.2493	258.8624	152.667	141.6985	57.5339	354.6811	254.4561	84.7125	106.489	21.4387	185.0945	125.8712	218.7385	12.449	246.9227	153.6489	100.2184	46.0598	284.0853	192.7688	14.6335	174.2747	113.9973	4.761
Subject_023	76.0304	32.6064	88.2305	151.841	127.1768	176.4928	277.058	68.4116	92.3524	112.0288	111.8677	133.1826	66.2107	202.1179	55.3064	280.0477	137.6628	170.5447	35.8958	138.4431	188.4014	186.0805	207.3086	150.435	60.8396	7.6842	329.2905	41.3652	133.2001	107.2244	35.6146	227.7963	40.4135	213.0265	47.3863	95.3836	239.8583	21.7438	15.6786	7.2326	179.2008	310.2823	107.1753	183.7999	216.917	51.5944	179.7543	37.7593	61.686	25.8022	105.9608	328.2306	11.0827	101.5637	248.6565	18.2129	186.0551	29.8859	85.6457	191.1148	38.8197	144.6006	226.5943	100.7256	60.7184	321.5292	174.7271	269.2878	223.9872	400.5207	174.3822	130.1678	76.7729	302.008	258.6942	225.7836	881.2936	30.547	111.3528	3.7779	125.2038	197.0438	23.8559	145.3818	327.6287	398.1894	128.0893	242.2973	97.438	243.3467	103.1944	11.0642	744.8399	148.6487	10.2059	651.4318	348.677	263.3365	174.7565	246.0778	138.8448	178.1525	188.238	6.1856	126.4778	44.3901	147.4051	109.4525	175.5492	240.141	84.955	14.3085	332.6818	474.4451	74.3481	301.4613	38.9047	238.9218	92.8713	21.7126	15.06	46.8783	96.283	24.9255	231.3498	203.9525	38.2363	68.2588	70.5732	343.0294	354.1568
Subject_024	373.4088	41.3832	51.8258	164.8635	83.645	74.5429	128.2577	171.9182	53.6072	552.806	10.8386	33.967	477.9747	131.2757	58.2625	26.3497	206.0117	197.5989	464.311	0	25.8572	98.8142	135.5357	133.6187	138.3048	0	206.0995	659.2732	70.3743	144.3619	128.364	334.5562	159.0005	39.7826	182.8403	151.3538	55.4985	305.5853	31.9447	0	0.66667	65.3617	135.913	94.8861	241.8743	3.1092	35.0959	128.052	56.6533	485.7588	85.6442	305.0055	14.3665	280.5066	334.1766	6.6261	80.5441	278.3557	137.0763	461.9902	117.2493	0.94052	346.5293	180.2911	124.9567	187.9213	196.2183	98.0964	160.3642	130.2261	126.8543	74.0279	70.5106	3.7163	56.6952	72.7792	265.8446	80.1553	280.9239	13.5092	45.3667	290.191	15.198	292.3349	87.366	168.4728	203.8214	110.5129	63.4051	110.1204	669.1195	351.1663	177.2829	214.8811	265.6731	194.9716	236.5977	197.984	318.6669	169.701	221.5603	55.369	0	276.5735	26.1426	576.8423	305.4994	540.9786	176.9973	828.4637	32.3895	201.0575	318.4985	106.5116	24.0687	135.8943	73.9096	67.8615	601.7069	225.3188	377.3115	56.3692	375.6826	0.46014	118.7898	229.1369	325.9309	0	34.6289	33.243	158.4844
Subject_025	161.9019	64.7776	46.0167	57.4211	16.4103	106.5729	177.6344	224.4028	259.0636	74.8885	413.1797	277.9624	89.8047	291.1295	19.7357	10.665	249.5831	376.9554	28.4671	246.5422	167.9241	95.3108	69.8209	123.4598	15.2713	67.6671	199.7126	404.7139	414.9461	74.4668	148.1639	84.1279	18.9993	167.7342	27.6455	149.175	163.0944	1.68	77.1967	96.1598	31.1427	90.3426	332.0823	45.8553	308.3123	43.9297	77.2003	125.1514	131.1054	226.3113	87.6509	197.2038	132.7051	237.4243	40.7236	61.822	92.2114	156.3939	178.9523	109.4252	297.5937	8.9046	38.3719	110.4862	37.7507	613.8429	81.687	107.6438	39.1843	175.9178	83.7465	199.8606	173.9292	128.9077	163.5992	56.1577	136.9383	151.6969	47.4577	187.9378	143.8469	9.7354	214.0109	73.5845	281.6779	63.3724	302.1347	191.3015	123.3365	158.7061	293.6194	193.7286	123.9946	173.8063	93.5559	127.7813	140.8404	367.0313	182.4481	155.119	87.9856	145.4577	244.1733	219.1637	0.28571	73.1845	19.7001	126.6149	264.8677	48.0735	271.4153	201.896	355.2519	69.7325	112.3713	222.875	61.9178	3.085	935.169	109.8332	620.3279	208.789	462.5103	74.7445	85.8866	315.0055	60.3661	18.7846	31.3848	216.2166	117.3538
Subject_026	144.9059	95.3184	384.1622	105.6408	131.0554	254.148	194.7263	347.122	278.877	58.2417	45.5478	142.9341	209.732	271.9973	134.9357	73.9796	159.8623	21.7617	286.7204	81.505	163.5971	141.2859	33.7816	211.6432	161.1761	59.445	35.191	126.3094	470.9211	224.4961	59.1886	260.4153	103.2621	24.7793	13.9488	227.9457	239.3567	90.2684	272.7858	280.3757	207.8003	352.7141	294.9864	219.6218	678.4825	0	136.738	49.7099	67.0686	154.801	9.9087	277.6893	82.9579	132.5588	50.6289	103.2486	5.8668	449.8984	93.5415	35.3154	10.1889	49.5408	23.8297	118.4672	139.6049	472.2727	252.2849	13.3451	190.4379	100.6471	344.0386	50.2005	145.7648	81.9544	204.6987	283.7884	21.3837	88.7034	7.7142	0.6329	196.3669	291.4371	48.2761	179.4486	113.0165	302.3781	110.3873	90.1987	190.7201	640.0668	259.0633	439.4617	709.7757	194.6585	37.1146	155.6253	158.326	208.8253	328.2008	86.6227	368.875	240.5313	48.7736	328.8165	7.0049	393.8163	104.8269	324.923	106.4913	131.6854	110.6008	11.0335	61.5052	98.8349	448.1288	129.6653	6.1119	233.8132	459.4832	218.3782	130.8459	88.0335	26.4981	39.3663	87.3575	7.1439	11.0235	94.8126	27.4596	47.1366	20.6707
Subject_027	144.664	97.2375	131.5715	218.468	157.9963	47.7323	184.6653	121.6448	82.4556	258.9911	297.1933	572.0031	114.0292	570.1394	49.8159	249.5803	369.3569	50.5579	347.4254	181.2605	124.5062	105.3439	96.8333	59.8255	276.1513	125.7309	35.1452	170.3904	124.4307	381.0239	232.5671	150.563	88.0594	320.178	102.1662	131.7331	89.536	2.793	208.4095	31.59	30.4485	188.2806	414.9192	69.3294	48.2407	5.3181	111.5644	121.838	45.1867	98.4756	199.0349	34.5432	128.1064	54.6849	35.5536	113.0791	86.8513	28.6916	116.8635	83.2439	126.0264	219.9091	41.6135	92.3872	152.0484	693.8654	80.8176	185.7238	308.9915	134.3302	109.9965	345.416	60.5076	414.9536	156.5227	187.584	156.0216	195.8557	33.1382	151.8662	60.413	8.9649	78.1603	133.9966	105.1076	98.7787	47.9302	200.4818	301.178	473.1848	103.5621	130.6464	364.7761	21.7884	123.0746	251.1952	123.8571	152.0054	173.5831	169.6374	379.8129	11.8414	180.3685	151.9153	0	144.9102	252.9441	269.577	347.8718	157.6282	125.7896	223.3557	165.1527	75.0682	250.3098	75.5658	41.8537	192.5695	252.2033	25.4587	10.9991	75.178	220.1189	168.5008	44.2715	109.5698	312.4181	35.1003	201.2517	44.2228	399.2565
Subject_028	244.5446	79.0418	78.5596	85.7442	343.5072	114.6794	56.0564	31.7705	107.0269	199.6317	78.27	82.1119	119.7573	238.9311	127.2364	329.5057	300.5631	105.3522	352.1342	222.7293	206.1618	168.5768	198.2577	226.5842	200.7505	105.6183	259.7248	186.6117	208.1511	245.7686	70.5279	432.9494	67.1906	23.6998	37.1526	88.7202	123.6009	0	113.4835	55.3629	257.4081	133.2751	236.7298	127.102	226.3618	20.0327	174.7827	59.9134	302.3828	182.6723	105.0837	200.4396	152.1642	192.7738	108.7202	59.2573	192.0814	82.6253	91.0396	84.0881	101.9863	139.7041	64.5728	42.4191	39.0664	367.4288	261.703	251.9195	178.5144	7.3099	42.1705	123.1477	237.8017	160.051	135.0721	43.1092	161.3914	192.3175	193.4662	57.6018	192.8182	31.3512	182.3884	104.5538	161.5124	227.7858	192.5601	154.0502	99.7913	331.5727	137.1977	271.2128	283.5629	109.0669	170.0816	232.8787	238.0932	232.1761	90.4314	132.2864	149.9248	53.9073	0	28.5673	40.93	180.1582	106.5141	90.6976	193.2175	84.8549	10.2246	224.689	47.8838	112.0306	237.3519	105.1251	121.663	152.299	226.476	110.5571	100.7317	45.8992	77.0584	87.0601	110.5639	86.9637	115.1082	194.7851	35.6562	102.6755	236.3199
Subject_029	107.3557	155.2145	165.026	42.3055	69.2804	129.4577	253.2209	171.5366	565.8292	85.8794	86.9178	645.2874	201.3707	302.2991	90.4267	183.1186	407.3639	134.8309	168.3971	192.6663	28.8246	75.6217	166.1245	94.3335	52.2535	16.3777	273.3691	175.8374	283.4874	156.32	81.4586	256.0946	115.3565	105.2175	349.4929	292.4768	10.2412	3.0846	70.9502	72.9233	56.1226	207.9917	312.5186	204.6486	163.2982	8.7303	207.6827	47.803	6.9223	145.3306	70.3349	399.2813	86.5309	130.0099	116.8846	116.0673	134.0469	82.1827	15.809	79.565	27.4558	28.8702	46.4621	168.093	135.2174	86.8043	151.6769	128.0748	100.9169	71.4404	18.9509	254.6035	205.3507	197.9733	85.1349	266.1971	30.0831	52.2486	25.2362	111.5127	112.4142	55.9937	22.2524	258.6091	415.9709	132.2394	134.1967	161.3164	92.3086	171.6308	255.4313	679.2605	306.5216	310.3004	467.2785	180.6533	423.7545	182.3052	223.4111	159.8906	127.3812	65.4532	233.8911	28.5828	7.9324	50.5882	308.2838	135.5177	127.0247	108.6418	256.2571	35.6113	205.0451	93.3974	128.69	258.5758	64.5188	169.9031	241.5746	305.6674	54.503	290.3455	26.7332	119.8315	217.6114	190.4781	13.6009	143.4632	47.286	23.8731	4.3035
