	Angular_L_1           	Cerebelum_6_R       	Cerebelum_Crus1_R_1   	Cerebelum_Crus1_R_2   	Cerebelum_Crus2_R   	Cingulum_Ant_L_2	Cingulum_Ant_L_3      	Cingulum_Ant_L_4      	Cingulum_Ant_L_5      	Cingulum_Ant_R_2      	Cingulum_Mid_L_1      	Cingulum_Mid_L_2      	Cingulum_Mid_L_3      	Cingulum_Mid_R_3      	Cingulum_Post_L     	Frontal_Inf_Orb_R_2   	Frontal_Inf_Tri_L_1   	Frontal_Inf_Tri_L_2   	Frontal_Inf_Tri_L_3   	Frontal_Inf_Tri_R_2   	Frontal_Mid_L_1       	Frontal_Mid_L_2       	Frontal_Mid_L_3       	Frontal_Mid_L_4       	Frontal_Mid_L_5       	Frontal_Mid_Orb_L_1   	Frontal_Mid_Orb_L_2   	Frontal_Sup_L_1       	Frontal_Sup_L_2       	Frontal_Sup_L_4       	Frontal_Sup_L_6       	Frontal_Sup_Medial_L_4	Frontal_Sup_Medial_R_4	Frontal_Sup_R_1       	Frontal_Sup_R_2       	Frontal_Sup_R_3       	Frontal_Sup_R_4       	Fusiform_L_1          	Fusiform_L_2          	Fusiform_L_3          	Fusiform_R_3          	Insula_L_1            	Insula_L_2            	Insula_R_2            	Insula_R_6                  	Paracentral_Lobule_L_1	Paracentral_Lobule_L_2	Paracentral_Lobule_L_3	ParaHippocampal_L_1   	ParaHippocampal_L_2   	Parietal_Inf_L_1      	Parietal_Inf_L_2      	Parietal_Inf_L_3      	Parietal_Inf_L_4      	Parietal_Inf_L_5      	Parietal_Inf_R_1      	Postcentral_L_3       	Postcentral_L_4       	Postcentral_L_5       	Postcentral_L_6       	Postcentral_R_5       	Postcentral_R_6       	Precentral_L_1                  	Precentral_L_2        	Precentral_L_3        	Precentral_L_4        	Precentral_L_5	Precentral_L_6        	Precentral_R_1        	Precentral_R_2        	Precentral_R_3        	Precentral_R_5        	Precuneus_L_1         	Precuneus_L_2         	Precuneus_L_3         	Precuneus_L_4         	Precuneus_L_5         	Precuneus_L_6         	Precuneus_L_7         	Putamen_L_1           	Putamen_L_2           	Putamen_R_1           	Putamen_R_2           	Rolandic_Oper_L_1     	Rolandic_Oper_L_2     	Rolandic_Oper_L_3     	Rolandic_Oper_R_1     	Rolandic_Oper_R_2     	Rolandic_Oper_R_3     	Supp_Motor_Area_L_1   	Supp_Motor_Area_L_2   	Supp_Motor_Area_L_3   	Supp_Motor_Area_L_4   	Supp_Motor_Area_R_1   	Supp_Motor_Area_R_2   	Supp_Motor_Area_R_3   	Supp_Motor_Area_R_4   	Supp_Motor_Area_R_5   	SupraMarginal_L_1     	SupraMarginal_L_2     	SupraMarginal_L_3     	SupraMarginal_R_2     	Temporal_Inf_L_2      	Temporal_Inf_L_3      	Temporal_Inf_R_2      	Temporal_Inf_R_5      	Temporal_Mid_L_1      	Temporal_Mid_L_4      	Temporal_Mid_L_5	Temporal_Mid_L_6	Temporal_Mid_L_7	Temporal_Mid_L_8	Temporal_Mid_L_9	Temporal_Mid_R_1      	Temporal_Mid_R_4	Temporal_Mid_R_5	Temporal_Mid_R_6	Temporal_Pole_Mid_R_1	Temporal_Pole_Sup_L 	Temporal_Sup_L_1     	Temporal_Sup_L_2	Temporal_Sup_R_1      	Temporal_Sup_R_2	Temporal_Sup_R_4	Temporal_Sup_R_5	Thalamus_L_1          	Thalamus_L_2	Thalamus_R_1          	Thalamus_R_2	Thalamus_Ven_Ant_Nucleus_R                 	Vermis_6            
Subject_587	62.206	72.6611	32.8246	15.8528	11.2189	466.2294	127.1117	19.3303	165.7033	130.3395	44.383	87.1581	414.4121	206.95	62.0142	136.5004	88.9733	55.6876	85.1033	484.1913	195.4629	42.6501	452.6751	81.7239	273.8414	144.5668	116.0241	66.1486	112.7091	86.5999	58.1312	373.2908	27.6095	17.769	37.5356	209.3479	12.8061	17.3884	179.3589	4.3589	87.3092	0	122.882	28.8553	95.1173	263.1639	66.863	132.4928	39.4571	4.9715	175.0507	276.8664	9.0715	206.0029	127.3022	5.9504	65.4798	109.4482	162.2646	81.6796	234.8834	21.9129	145.531	39.942	9.1971	144.1128	174.602	193.4598	59.7139	56.2983	39.3722	243.4052	114.2517	22.9879	115.7952	133.3034	251.6716	401.1039	20.9268	174.0774	76.9892	41.0286	236.955	9.8695	160.2178	49.2444	80.6356	24.5642	84.316	766.2317	534.5569	58.5138	348.7595	216.7434	0.71167	373.6482	54.672	83.4949	188.4118	72.3579	103.7481	165.6043	205.4505	90.423	13.2706	38.2995	190.2359	358.1976	124.64	82.0258	83.3582	58.5624	230.3447	111.6174	205.0177	168.4988	108.795	12.1457	88.8918	191.1778	265.7335	196.8958	11.6536	154.9737	207.3955	2.0155	241.5704	0.56278	325.3255	59.2532	338.7676
Subject_588	78.5908	268.8245	67.0501	77.2088	140.7839	355.0535	287.931	87.9138	281.7532	28.8019	65.8572	187.7208	197.8305	329.9008	225.252	111.4038	141.7289	80.7443	238.6718	112.6007	105.1902	84.8403	22.0826	350.9039	184.4809	41.0952	84.9886	254.1047	47.9024	105.965	99.0353	323.4999	271.6669	137.6261	134.7379	34.413	79.4456	18.7637	57.1052	190.4031	2.962	58.611	116.4751	251.1257	254.1756	0	28.8589	21.0144	333.2694	33.5778	115.1399	179.2807	87.5592	97.1317	199.44	142.9893	165.0884	41.6133	39.58	29.7669	104.3814	91.6159	104.7624	32.9021	179.0263	74.1351	56.6166	186.3727	40.0085	74.8079	338.3058	52.2166	79.55	105.6734	86.1381	323.2638	146.7753	118.9408	121.5975	69.8873	23.3943	73.2872	4.6404	93.5237	658.5648	40.128	315.2576	153.5702	114.839	518.5833	242.9194	142.4991	312.7738	28.1056	150.8666	94.2751	121.3652	132.3352	75.8911	175.0482	126.7707	671.4762	20.3639	145.5157	59.403	114.7396	12.4406	95.4756	328.6196	4.2196	219.7833	280.7182	149.1673	245.2519	44.5557	115.5121	52.7787	109.0794	319.3107	21.6192	309.2312	278.1453	43.1896	21.2434	184.5177	182.8235	134.9407	0.53197	44.6703	45.5286	0
Subject_589	167.2763	90.5538	470.6092	107.9777	3.0877	285.3478	246.9726	285.7259	173.5374	59.0701	128.8142	34.525	44.0784	232.735	91.1844	160.7263	41.8471	93.2858	229.4822	47.1951	87.2312	5.7118	341.6809	412.3399	284.6544	24.9736	43.2114	75.2165	87.5902	123.0966	15.2671	125.1897	12.3838	104.6941	32.2956	210.0086	128.3812	52.0893	4.3824	91.0422	19.5695	28.3255	67.4958	2.4016	92.1485	83.0774	9.6654	147.4128	17.8039	3.1346	252.4576	99.9773	223.0009	99.5995	290.2284	137.6373	146.9169	133.0358	9.8759	83.7759	44.0478	6.3599	0.40404	110.352	184.7651	38.0391	172.7705	41.1312	37.838	121.0846	347.1513	28.6356	106.1137	76.9393	164.6692	245.2404	172.6066	198.2617	75.7073	254.2408	116.5022	456.4538	195.133	49.7538	100.8379	333.0581	76.2037	45.9606	515.04	187.4092	366.4772	0	104.9174	30.1541	32.0091	421.1716	182.1411	585.7435	81.2163	200.5321	0	38.5095	196.7657	72.0034	0	84.9099	58.0888	153.4425	197.0742	218.1149	120.8636	95.0911	34.7397	175.4313	17.0516	165.5326	91.2492	1.8682	384.5532	124.448	46.3724	28.6639	191.1635	13.1889	54.1453	39.7163	384.7785	155.1979	216.4051	170.6282	9.9164
Subject_590	77.4864	80.6506	164.9794	60.6448	98.517	239.5375	127.5647	421.7914	186.752	53.3851	132.2576	61.0581	150.1365	403.5574	26.848	331.6458	259.6292	83.2326	151.7343	54.2892	216.4872	325.8351	49.9937	183.0753	116.3228	24.3576	98.3799	310.5461	35.0436	112.5361	41.803	215.9886	151.0699	168.8496	158.148	115.4028	137.497	51.9107	30.2327	66.9138	54.2605	34.1635	168.5694	104.4772	111.4001	3.1174	15.488	116.2447	209.4867	121.7196	116.4325	54.1472	166.0125	160.352	160.2736	25.9139	123.7592	131.7708	103.0949	120.9166	124.5811	51.7268	249.7527	89.6795	0	260.8568	53.2238	501.9986	133.8733	81.8106	93.6464	321.6824	35.6942	347.1987	200.5163	7.1881	9.5419	170.2503	42.8225	26.9796	65.7294	29.2045	16.8788	215.7984	68.3249	192.0424	50.3267	22.6978	37.4179	426.4284	339.2472	169.5567	57.5005	281.3753	130.8156	278.8517	18.6155	51.5594	119.1798	376.6875	201.0751	115.5978	255.5436	138.9706	36.6943	41.7785	71.0884	350.4374	374.5307	163.2688	94.3132	252.6142	162.4432	11.4409	263.3671	79.0734	76.3509	4.5989	204.1685	163.0964	66.9008	65.1818	231.5824	3.1479	23.4348	91.6799	47.4559	5.517	8.0963	162.9696	66.6292
Subject_591	224.3834	38.7034	181.9795	9.1305	6.2332	73.398	407.9767	7.7818	170.2177	0	10.1917	156.9904	151.1448	87.1039	294.1411	132.3569	96.9207	95.8442	53.5422	3.3416	64.1761	120.0392	102.3734	87.2685	183.8953	54.3895	28.0808	920.6267	322.6157	175.5428	0.93656	327.1748	134.3148	29.7793	72.1587	29.9291	71.8978	46.7243	632.2947	25.4929	418.066	72.4884	353.4093	247.6472	118.8374	1.1265	12.0007	299.6609	28.6744	24.1139	45.2732	42.2353	29.76	208.7176	48.6703	49.7719	81.3092	289.0145	16.3928	1.3393	28.5771	0	0	165.409	139.7728	349.8908	48.6359	276.6757	247.0561	497.0485	274.069	141.0422	357.1879	27.0512	125.6567	363.9707	36.1368	496.7291	77.1353	37.2219	116.0423	143.004	61.5176	0	179.6326	51.8651	209.4527	359.4709	68.3974	215.5589	314.5264	15.9983	106.8424	41.1857	13.1425	47.3736	46.324	187.1774	355.2042	19.3189	55.6415	53.4702	62.6492	354.9366	74.2537	0	249.399	37.3275	514.2471	80.6326	258.8137	21.0469	103.9081	2.9531	30.0677	4.6212	87.6746	79.7614	36.4614	130.4286	35.7509	286.2623	667.7628	20.4758	78.6439	16.9387	70.0754	92.8653	50.3139	13.6082	36.1053
Subject_592	158.1847	13.8232	84.8788	57.9142	191.3099	219.1324	345.0206	202.4888	277.2331	17.9227	144.9155	177.4031	104.4028	283.1596	16.4141	3.3305	339.2093	217.784	125.888	452.3236	241.4494	196.4053	212.2715	74.3377	204.6155	43.7632	162.0582	90.2906	335.347	145.6643	77.0118	269.9807	165.5036	177.6007	174.3483	96.8405	139.4889	5.2809	237.4039	10.0198	238.2867	158.0251	185.9349	0	158.1988	13.3368	47.1201	48.5512	3.0448	1.0802	64.3159	62.0444	39.6247	178.9343	173.8789	124.6971	38.9907	82.9098	74.2743	93.1725	187.8655	94.9794	43.6644	229.618	53.2313	272.467	155.4869	211.2967	37.4446	133.179	88.1636	32.9037	94.1757	348.8733	75.5991	196.1478	37.8786	118.3618	75.9911	17.913	169.4473	119.9289	79.3403	227.3579	270.8932	95.8008	292.5967	209.8356	84.7074	122.8812	207.1153	129.6449	197.0142	133.4958	154.9762	112.745	98.2567	237.0546	178.5627	237.5164	192.3328	108.1015	0.33781	93.3875	137.9797	10.3766	190.7773	404.6016	123.5469	364.8875	76.1231	316.3538	304.8967	12.9684	301.5846	46.1788	94.3023	93.2818	35.9034	25.6978	38.2675	40.1419	154.3886	37.1802	200.6147	4.4786	175.9253	0.40855	210.0645	103.4208	10.2359
Subject_593	145.8822	28.8587	107.2547	128.3239	60.7753	71.4613	88.5777	36.1581	266.0075	64.3034	5.0754	159.2233	152.1701	159.2009	268.6358	47.7091	217.5457	101.9744	205.2659	141.4101	180.8598	84.6422	129.4343	115.4506	180.1977	98.1947	154.9205	46.1767	124.9057	120.998	227.0264	292.8517	67.3323	32.7857	76.6833	110.8476	326.0384	85.5255	110.0563	13.5175	37.4668	72.1759	260.889	245.9899	47.4862	46.8348	69.3981	110.0501	68.7642	21.1078	164.6011	185.2733	259.8685	239.26	68.5558	140.7717	199.0523	117.4436	19.5014	47.0957	79.8544	37.2091	107.488	116.6346	88.9404	260.1047	91.1669	151.7761	177.0462	111.3524	77.1322	234.2983	32.2768	56.928	74.0726	90.1667	153.6477	193.954	122.265	38.346	154.7354	114.3369	44.3007	97.9615	119.1926	188.4324	242.0081	168.1665	139.5863	230.9039	103.168	173.8907	47.142	85.0045	165.6378	200.8182	71.9901	293.5893	103.1019	142.8932	195.7912	110.7567	191.4568	55.6199	63.3568	72.2261	337.3358	71.2258	161.9131	105.8648	203.4583	74.2164	221.767	62.8041	336.9638	188.4746	83.6754	103.9618	3.6397	136.5581	132.5868	141.8125	37.9558	16.6611	80.2323	85.7825	249.0841	83.0892	140.4017	218.5626	59.4007
Subject_594	77.9181	66.1986	152.12	33.8323	142.3834	73.8429	239.7809	147.6443	206.7853	10.0746	47.8775	93.4448	112.6311	174.0837	124.9651	92.7508	66.077	22.5825	400.4637	0.58333	70.5962	180.3947	110.971	152.706	117.9581	80.7364	99.3762	14.0546	31.4044	83.6143	78.1441	156.9674	212.4004	134.8816	168.0134	304.5717	10.5158	4.8586	209.342	328.6055	0	90.3418	238.0601	101.7886	8.6781	0	56.5977	0.42324	21.2925	34.7164	133.4054	568.62	113.3649	381.3267	87.958	243.9909	514.5619	212.8451	144.627	71.3339	40.832	294.5297	112.9362	149.2203	6.0418	95.1893	102.4424	196.8628	34.3134	194.4836	122.2392	225.8031	220.0202	72.1208	467.975	121.6235	7.9964	127.8244	96.3057	131.2433	25.4153	111.3795	172.8017	44.6588	323.1518	297.0493	49.3106	1.126	201.1779	269.9522	83.054	121.0944	389.9052	121.4245	111.7145	184.9104	47.13	170.0576	206.3569	106.0348	70.79	85.8176	43.5739	20.9401	10.8542	2.6012	209.2667	233.0267	203.2768	198.1885	76.106	199.8422	407.0882	4.1609	44.1874	149.7795	88.2505	119.0151	168.0854	55.2236	238.5815	34.7758	154.5696	41.807	30.6814	2.6695	456.0926	114.9747	605.271	130.891	9.8186
Subject_595	98.3805	66.6646	193.6116	129.7702	72.8621	205.8009	157.7186	83.4415	169.9171	11.0681	49.9565	291.289	80.7373	175.1655	300.882	56.1245	50.348	150.6529	364.9045	170.7003	142.3716	235.2296	65.8995	206.4996	162.8903	138.6084	139.2298	238.8768	128.679	127.7292	185.4548	259.7753	72.9899	36.3893	115.2441	70.6551	139.4169	45.5068	200.629	64.5931	48.6423	182.9506	32.7028	189.7892	87.0454	61.3457	75.8522	103.7306	301.5953	142.5548	22.0783	228.1076	127.3258	284.8794	104.3989	57.6241	27.6823	50.2221	61.5957	139.6854	51.1294	82.4882	24.0035	199.3975	0.18182	177.2902	73.3259	72.976	59.7465	300.8522	83.3592	65.0089	59.671	165.8044	85.6143	375.2356	103.1256	163.2239	164.3624	72.4984	77.0824	157.641	37.305	143.6499	47.3005	255.5719	119.7205	345.9027	88.6964	124.6726	167.2431	280.8585	118.0991	113.8153	66.7522	89.094	27.3515	389.6206	284.8556	175.4619	136.7637	82.0493	36.1494	185.8894	40.0377	59.7044	69.5332	119.5889	125.8992	138.8957	96.715	81.6635	265.5123	55.5475	44.1796	151.9006	19.9317	63.214	65.6097	220.7411	137.1449	220.3165	99.6889	281.0333	267.9393	71.8313	29.6384	159.3715	61.4166	79.9013	47.7306
Subject_596	109.8883	89.1773	83.6286	166.9157	161.0509	116.3687	71.2494	143.2281	141.1561	184.3973	179.4532	200.8821	148.2966	150.9326	249.5536	58.1112	128.0887	174.6889	44.7712	14.0665	240.5861	105.643	87.3099	53.4466	206.3809	57.7544	116.472	173.7899	107.4848	165.6447	42.2305	174.2187	86.5457	85.4391	22.397	149.5676	51.0835	12.9867	174.1905	49.8343	60.2343	13.6564	235.7642	90.0223	123.3824	24.5133	101.2525	20.6458	109.4457	148.7981	122.8291	243.7461	18.0817	163.9959	133.0204	230.1146	77.1378	162.9633	208.0432	104.7292	103.6882	202.3813	139.3528	188.9464	23.1277	302.7702	41.8948	180.5358	225.9809	78.4359	60.0619	146.0379	188.6781	259.3407	126.3731	171.9118	221.3922	252.7813	35.1892	100.4896	86.7499	84.6724	43.5665	64.0016	103.0667	218.6787	84.6452	22.4987	136.5002	229.6674	70.5347	111.4144	216.436	195.2164	166.5312	273.5274	304.5204	108.5151	92.5873	150.4779	119.571	74.276	81.8526	164.7768	229.1625	131.0282	101.7541	93.881	89.4644	23.7453	264.4179	79.1811	74.2038	57.6913	147.8365	196.7404	101.279	116.3216	47.0935	115.4679	163.9823	417.3905	82.6139	21.4234	56.8576	109.7656	62.624	54.7423	44.7871	211.5774	74.0261
Subject_597	90.2359	37.139	108.9478	31.3433	59.4124	10.6653	215.3122	32.2892	47.9971	113.7253	84.7796	183.2678	137.4668	101.5309	47.859	164.3939	177.9463	46.1089	74.1417	72.9309	144.6299	57.0029	238.9607	161.5308	188.3076	23.4123	179.5173	179.7375	173.1368	109.3043	112.2485	87.3326	141.1934	89.0736	75.9357	98.2846	148.4269	153.5981	65.3644	103.2138	93.1399	60.0887	138.2178	93.9567	118.8729	8.5649	87.8885	17.2085	67.5177	127.7757	141.0664	141.1155	59.8786	173.9037	112.0926	14.098	20.5837	215.1135	179.9713	98.4347	294.2412	64.0843	82.4739	169.7906	200.2705	103.8241	246.677	142.3287	81.2841	60.5325	119.1911	72.3429	42.557	137.2806	81.8363	58.1261	30.4636	123.0633	115.5284	139.8522	33.6434	85.7857	50.5258	87.2324	204.4814	210.3076	154.098	40.0903	179.6818	310.5263	163.1572	128.2262	230.7309	34.9539	181.0923	145.4615	147.4829	219.5535	343.7448	57.5387	50.5568	85.8608	136.3033	163.6071	94.101	105.5595	102.4197	47.3908	348.372	144.7904	170.5364	156.0422	181.155	98.2849	193.6955	79.7685	1.595	40.4133	141.6063	94.0188	17.2778	109.7986	30.736	164.8066	321.0623	10.2012	93.5402	84.843	53.1914	116.2283	96.9796
Subject_598	81.4192	201.2806	95.2434	133.021	177.8346	38.3889	18.9253	47.0252	201.6946	58.5067	39.1578	78.5033	123.3827	66.3606	98.6551	99.9734	91.3595	109.3835	211.12	90.0026	90.7464	223.817	151.1472	113.4552	263.8824	4.7187	186.5134	173.622	92.5532	134.2448	37.2532	112.8	279.9414	19.0673	50.2076	79.1287	114.476	159.6025	31.7008	22.5744	42.3869	137.6064	75.8311	43.4642	169.7675	155.6751	70.5182	90.9618	49.848	126.6862	205.0904	144.5998	80.7045	132.6352	67.0988	91.7304	239.0089	220.8106	142.7861	126.3512	149.3126	73.8383	36.1374	229.5632	94.2629	279.4074	118.3069	324.2287	116.9383	169.5747	150.1233	53.7319	250.3205	238.4015	83.8899	73.6224	97.4694	156.6453	59.2633	69.271	254.8003	106.5163	42.2677	29.3342	85.1257	73.8494	126.4334	108.4527	94.8133	172.0335	227.8833	221.9173	131.7726	158.4589	74.2595	327.5012	146.0301	134.721	90.4064	41.4696	89.1655	122.0996	108.9992	68.6652	199.702	188.6503	204.087	53.9734	129.7325	116.2752	53.7547	164.6328	168.9804	64.039	4.6832	45.7883	38.2246	93.0285	196.786	122.3619	140.1923	101.2558	194.9966	108.4929	55.0806	127.5496	135.6983	5.5582	54.4435	194.6243	95.872
Subject_599	101.0976	63.483	63.6389	108.2649	70.699	32.4238	173.8925	20.1291	124.8826	97.5025	116.3533	75.2237	167.646	80.768	85.0061	78.9535	132.8927	254.7653	241.9511	98.147	190.3984	129.84	164.0766	234.477	161.408	41.2329	165.589	63.9064	110.2027	154.3524	202.7599	173.6434	63.4411	126.2653	60.3407	15.2878	52.8831	160.8108	38.3297	66.5022	28.2132	79.1737	76.3221	42.7745	43.1162	23.0208	107.6835	48.8889	95.1951	30.4069	167.6942	123.4354	189.6118	177.1531	69.2273	144.819	75.3192	115.6904	321.5162	117.1952	154.441	95.7014	99.7483	199.893	94.8869	157.7753	165.2472	75.1247	87.7157	139.3698	79.5791	106.1213	178.8781	83.9274	86.6135	40.6532	56.452	114.6755	73.8347	184.3923	23.1791	66.2494	52.6492	151.8563	61.0551	180.6329	94.2118	196.3779	101.4966	241.6276	110.7167	169.4367	175.439	138.3578	165.9346	100.3465	173.5554	187.6435	124.3197	114.0742	251.309	77.7725	116.8894	26.437	51.9647	29.978	101.3539	63.8825	208.0927	102.7083	124.5522	91.7337	82.5803	311.4096	194.3611	84.8853	16.1431	162.8985	115.7269	126.9983	274.6834	25.8239	108.4577	49.6026	218.2526	122.9691	83.7634	122.1388	53.5757	40.0107	82.9298
Subject_600	67.0457	80.7372	116.9842	130.9671	59.1717	101.3097	119.7434	228.9228	120.9561	171.4681	105.4177	233.8985	230.6518	195.4621	147.9475	77.0331	83.7441	250.0336	359.1635	49.0799	19.4147	98.8992	285.4566	31.7711	241.8698	116.3334	165.4479	168.3329	51.0526	75.1231	116.9595	362.1507	56.4046	82.903	23.9577	231.4172	75.6578	115.7768	13.8028	20.4398	10.1275	82.88	207.1615	63.153	59.9877	89.7832	49.986	26.7888	109.4488	13.9577	99.4696	213.7509	333.7136	291.3921	205.1751	55.8484	142.6886	182.3705	26.6464	121.7294	122.2791	63.6726	50.3024	296.9264	114.2212	345.5972	164.3481	195.2641	140.7494	235.6954	73.641	97.7837	34.2441	36.3355	171.0121	111.5822	53.8403	557.8845	192.6838	45.7448	26.7935	191.7349	77.8904	69.1824	147.1338	52.133	198.6046	52.1808	36.0345	77.7571	42.6645	9.2598	237.2434	119.3629	10.0275	156.4957	17.1284	17.9822	138.5545	66.6315	68.0575	101.5832	84.2947	69.4913	99.315	14.5409	148.363	12.3341	142.2432	291.7518	42.1605	113.6201	201.2107	80.045	80.1171	151.0078	104.7187	97.3404	210.8139	11.7017	118.5543	286.7649	52.4289	216.3598	229.725	523.7209	73.798	64.8045	248.0435	11.0431	54.4755
Subject_601	60.1932	1.0288	94.1559	123.5023	98.6219	244.3243	107.4702	205.5286	620.1697	22.5942	1.2073	287.169	175.9437	107.8189	106.3679	6.5329	184.4913	89.3992	260.3507	244.7028	53.9927	67.8053	10.9005	29.8008	122.9865	25.0145	69.0944	29.7495	39.9047	153.6295	195.5917	124.2243	14.1216	60.5434	34.8401	71.738	24.4827	74.4153	140.2406	59.5132	94.8273	198.5773	124.6104	154	151.9253	0	91.3562	65.4601	180.6155	18.4803	7.0913	237.3396	17.3943	131.494	50.8547	181.4954	23.0711	32.5639	146.2536	31.5443	163.402	36.8469	177.9908	44.7266	92.1519	82.3902	300.5139	106.2163	272.4934	83.5903	66.1962	10.8042	420.4005	59.7988	63.0692	67.211	46.1288	274.363	25.3847	27.9861	54.6022	9.9383	2.5195	131.6476	15.7201	0	246.5638	88.7858	351.5656	166.1873	269.4115	31.406	160.8741	153.1955	29.5322	180.7718	319.0899	323.1061	172.8258	81.2154	402.8323	16.4845	8.4053	23.4617	395.5582	47.2799	250.5104	227.5938	234.3663	128.0842	254.9276	85.303	226.2249	144.0939	15.1371	98.9922	71.5029	204.7654	196.4205	512.6024	566.0149	93.9668	28.4789	120.5006	20.1253	209.4151	289.4761	109.5309	82.5239	195.7946	1.8865
Subject_602	260.5214	253.4688	33.3647	54.2884	189.826	151.1847	14.702	335.7912	244.5862	168.06	100.1376	199.1674	49.9812	115.5742	23.5645	25.9506	27.2443	221.3058	319.5294	18.5055	274.6982	122.2609	79.4959	224.4847	177.1093	6.7169	131.394	187.8442	124.9589	270.8024	64.808	295.0813	273.2489	214.9978	208.8257	161.1493	44.9015	5.3112	43.4037	16.9553	13.1096	164.6453	228.5042	61.018	391.0418	3.0664	215.6372	271.1723	70.0426	42.5122	121.4778	103.7792	17.1059	29.5444	71.3062	57.9634	13.058	53.1795	176.5347	158.8837	112.6843	0	0	53.2867	5.7243	143.6748	19.8267	136.9336	141.9365	707.6058	26.1141	141.2086	94.6266	57.1795	77.2891	118.1954	12.9075	196.9488	190.7714	200.9998	213.7628	47.5637	345.3106	12.2369	12.264	284.2892	35.6102	124.7266	73.3011	54.2964	320.861	85.2299	212.8576	166.473	91.99	138.5812	297.5532	50.7514	81.0849	118.9455	86.7676	65.869	21.0964	52.4713	32.7209	170.4573	499.7769	332.9225	341.8735	121.1003	70.12	123.385	53.0001	346.958	424.8511	40.2086	118.9908	33.0577	83.6786	171.0894	100.7414	378.1967	21.8467	185.6934	113.5847	90.169	262.1213	3.6749	117.0145	15.4443	222.7311
Subject_603	120.6669	88.0214	89.2157	135.53	19.7331	81.4245	197.3249	21.3686	48.6517	6.2942	125.2782	221.3683	244.2712	107.3662	67.8163	46.8803	176.9418	174.1195	46.3759	16.1058	67.8118	322.1169	215.9752	102.5492	452.4336	106.463	248.266	115.9398	168.707	94.4857	62.343	282.4724	83.9967	197.8961	41.6399	116.6938	125.1482	0	91.2145	83.6703	119.599	216.5705	46.6243	11.8345	12.0261	48.027	71.1867	7.1214	90.1671	141.49	91.3187	161.3486	48.2792	117.2934	183.6818	20.52	114.5477	322.705	214.9571	46.7787	24.7926	77.7931	42.3969	287.3198	163.5514	63.8733	95.1118	42.0815	16.7513	386.9485	94.9431	93.4894	373.7734	14.1379	246.1316	236.1974	62.3202	123.7539	64.5049	35.7901	160.4695	50.9383	42.0699	90.6438	153.8974	168.9215	231.3042	181.0275	152.2818	146.0882	274.2372	96.4182	210.2537	195.955	92.8063	100.1147	338.9447	152.7631	158.2453	139.0255	290.5631	27.8414	7.7141	386.5629	52.6482	30.0638	123.391	54.1942	127.3541	134.1199	95.7363	123.6851	259.1591	107.9965	196.4685	82.9627	72.9114	160.0348	103.217	129.991	153.2109	213.8573	205.2329	131.9301	76.8137	4.556	153.3301	0.42497	178.342	42.819	114.1458
Subject_604	335.0075	59.341	22.5605	92.1879	62.1073	279.9187	223.4244	115.786	285.6831	0	0	80.9891	634.7091	397.2926	212.2597	52.6576	94.4123	143.3379	309.2012	95.7396	225.7405	151.8007	129.5389	57.1835	46.2868	37.8704	79.3739	183.8532	116.7433	115.0239	69.3657	268.434	115.3643	74.6204	240.4749	35.9482	177.3812	38.045	132.6386	4.8307	36.8059	77.9693	246.1842	89.983	48.7272	6.8393	250.8691	118.8695	223.5243	95.1836	116.2525	198.289	84.9706	113.5522	143.7912	114.5226	190.1696	268.0742	91.2399	61.5211	107.8783	43.1876	214.4441	131.0968	39.8096	260.2883	158.3585	58.7723	256.6983	45.1648	42.6759	15.6372	180.0049	50.0793	209.0984	17.365	201.1985	241.5724	67.3195	59.6229	1.1843	20.6515	174.0791	28.9522	187.9038	67.7179	58.3643	154.3993	36.6422	830.7088	324.2763	76.8955	330.3528	100.773	18.4792	156.1692	131.3776	337.6749	181.5103	124.5442	229.0803	219.3504	10.2094	40.3367	31.0704	156.0952	50.1313	199.1778	102.7295	260.2884	189.1842	134.3735	84.6046	54.218	275.8081	157.2132	44.5503	339.9069	28.5998	195.9886	159.8453	0	44.5293	62.8337	82.2145	4.3106	12.4868	14.5248	52.3878	174.7341	277.8153
