	Angular_L_1           	Cerebelum_6_R       	Cerebelum_Crus1_R_1   	Cerebelum_Crus1_R_2   	Cerebelum_Crus2_R   	Cingulum_Ant_L_2	Cingulum_Ant_L_3      	Cingulum_Ant_L_4      	Cingulum_Ant_L_5      	Cingulum_Ant_R_2      	Cingulum_Mid_L_1      	Cingulum_Mid_L_2      	Cingulum_Mid_L_3      	Cingulum_Mid_R_3      	Cingulum_Post_L     	Frontal_Inf_Orb_R_2   	Frontal_Inf_Tri_L_1   	Frontal_Inf_Tri_L_2   	Frontal_Inf_Tri_L_3   	Frontal_Inf_Tri_R_2   	Frontal_Mid_L_1       	Frontal_Mid_L_2       	Frontal_Mid_L_3       	Frontal_Mid_L_4       	Frontal_Mid_L_5       	Frontal_Mid_Orb_L_1   	Frontal_Mid_Orb_L_2   	Frontal_Sup_L_1       	Frontal_Sup_L_2       	Frontal_Sup_L_4       	Frontal_Sup_L_6       	Frontal_Sup_Medial_L_4	Frontal_Sup_Medial_R_4	Frontal_Sup_R_1       	Frontal_Sup_R_2       	Frontal_Sup_R_3       	Frontal_Sup_R_4       	Fusiform_L_1          	Fusiform_L_2          	Fusiform_L_3          	Fusiform_R_3          	Insula_L_1            	Insula_L_2            	Insula_R_2            	Insula_R_6                  	Paracentral_Lobule_L_1	Paracentral_Lobule_L_2	Paracentral_Lobule_L_3	ParaHippocampal_L_1   	ParaHippocampal_L_2   	Parietal_Inf_L_1      	Parietal_Inf_L_2      	Parietal_Inf_L_3      	Parietal_Inf_L_4      	Parietal_Inf_L_5      	Parietal_Inf_R_1      	Postcentral_L_3       	Postcentral_L_4       	Postcentral_L_5       	Postcentral_L_6       	Postcentral_R_5       	Postcentral_R_6       	Precentral_L_1                  	Precentral_L_2        	Precentral_L_3        	Precentral_L_4        	Precentral_L_5	Precentral_L_6        	Precentral_R_1        	Precentral_R_2        	Precentral_R_3        	Precentral_R_5        	Precuneus_L_1         	Precuneus_L_2         	Precuneus_L_3         	Precuneus_L_4         	Precuneus_L_5         	Precuneus_L_6         	Precuneus_L_7         	Putamen_L_1           	Putamen_L_2           	Putamen_R_1           	Putamen_R_2           	Rolandic_Oper_L_1     	Rolandic_Oper_L_2     	Rolandic_Oper_L_3     	Rolandic_Oper_R_1     	Rolandic_Oper_R_2     	Rolandic_Oper_R_3     	Supp_Motor_Area_L_1   	Supp_Motor_Area_L_2   	Supp_Motor_Area_L_3   	Supp_Motor_Area_L_4   	Supp_Motor_Area_R_1   	Supp_Motor_Area_R_2   	Supp_Motor_Area_R_3   	Supp_Motor_Area_R_4   	Supp_Motor_Area_R_5   	SupraMarginal_L_1     	SupraMarginal_L_2     	SupraMarginal_L_3     	SupraMarginal_R_2     	Temporal_Inf_L_2      	Temporal_Inf_L_3      	Temporal_Inf_R_2      	Temporal_Inf_R_5      	Temporal_Mid_L_1      	Temporal_Mid_L_4      	Temporal_Mid_L_5	Temporal_Mid_L_6	Temporal_Mid_L_7	Temporal_Mid_L_8	Temporal_Mid_L_9	Temporal_Mid_R_1      	Temporal_Mid_R_4	Temporal_Mid_R_5	Temporal_Mid_R_6	Temporal_Pole_Mid_R_1	Temporal_Pole_Sup_L 	Temporal_Sup_L_1     	Temporal_Sup_L_2	Temporal_Sup_R_1      	Temporal_Sup_R_2	Temporal_Sup_R_4	Temporal_Sup_R_5	Thalamus_L_1          	Thalamus_L_2	Thalamus_R_1          	Thalamus_R_2	Thalamus_Ven_Ant_Nucleus_R                 	Vermis_6            
Subject_020	314.962	125.7752	69.3037	71.9378	41.4584	423.879	192.7519	7.8103	189.687	7.8835	406.0673	625.5046	650.178	258.9453	106.5354	0	443.3868	63.0485	116.1014	12.6602	241.5718	673.8278	19.8749	138.4105	121.3668	124.7347	291.4796	93.5388	167.0963	444.0957	217.1865	37.1643	81.2654	62.5301	145.721	0	29.4039	86.4894	299.9244	0	130.1602	226.0507	308.2133	75.8585	348.1891	93.5621	79.9404	269.6046	58.0988	69.6651	177.733	109.2216	209.0379	188.2773	288.7181	1.4654	367.4531	62.4931	18.1573	38.3433	69.9149	77.4891	10.8879	267.8113	5.2979	232.1507	671.7453	152.4387	123.8469	259.5175	76.4135	101.0165	257.0024	32.3118	132.9126	113.9149	0	59.3461	82.1683	0	454.7529	65.3146	51.412	301.8588	292.9381	19.1634	434.584	85.9056	64.3714	860.9743	344.1427	362.9776	265.8011	103.3964	101.206	126.8913	90.4054	276.948	300.1461	664.2796	58.6294	257.7517	4.4519	180.7905	0	138.9076	130.7568	855.4332	280.7055	61.3183	426.0405	219.918	545.8961	339.6225	35.6285	276.7722	227.7681	292.4972	229.9922	1.9565	208.2004	133.8095	118.8894	95.8614	455.4714	3.7292	331.8689	25.4012	11.9283	190.5478	0
Subject_021	185.0139	468.3705	161.247	35.5327	68.618	36.9933	559.9027	96.1043	234.1843	167.9726	37.6914	381.6309	104.2333	376.4973	63.9724	188.6563	143.5108	98.2079	158.9213	45.2207	312.6017	371.0086	38.2328	158.7234	106.9218	297.3541	57.8634	255.7717	497.902	232.7061	191.4762	187.6564	127.1709	49.2605	314.1785	526.3865	198.1721	0	343.7762	36.3355	43.7083	60.7268	220.3326	141.2733	371.6031	52.8942	69.6823	6.4613	24.1277	533.9492	50.1292	228.6172	109.8764	108.6779	263.0198	133.0056	24.9997	98.4556	150.1437	118.7404	58.9918	6.1738	9.2306	110.936	17.7752	577.6578	89.8774	558.7138	98.7843	148.1834	37.578	7.5475	432.2995	114.7707	278.1842	54.6029	160.6213	139.2529	240.9457	37.2904	37.079	41.499	3.586	185.1864	78.5121	288.2537	292.032	309.5236	345.9879	583.1227	191.6597	153.0965	212.7861	279.2371	112.4434	398.0644	145.4374	179.2121	221.0106	60.8858	539.0796	24.492	200.0055	98.9538	61.2158	18.425	222.158	314.9787	75.9159	175.6104	22.5974	372.0871	521.2297	139.9168	349.1199	45.478	61.3363	172.9142	354.3392	355.9054	467.195	607.892	105.1857	23.6464	34.7249	24.2235	80.7592	55.5596	180.8075	140.7022	207.1085
Subject_022	127.0026	48.6179	143.5963	80.2076	127.7725	83.5182	152.3501	49.2924	359.5075	39.1258	87.8504	94.1494	154.5042	252.602	112.7958	128.4989	122.1847	120.4898	130.6374	87.9941	185.6039	172.0785	132.2693	77.2265	184.0454	77.3696	55.3124	254.1628	929.3492	204.1392	334.2796	237.6174	138.332	133.9497	90.1676	104.3607	91.9101	0	74.4869	315.2016	0	100.9732	71.2067	152.0341	225.3965	8.0324	306.732	122.2601	110.7684	347.7676	66.2086	352.2249	162.7501	151.4262	256.2659	147.5313	50.9261	51.7955	208.1698	305.5474	123.3405	236.9649	97.1868	107.0084	405.3585	344.2683	83.9064	291.995	277.636	98.6045	30.5535	205.1056	199.7342	27.6245	279.1311	67.088	113.5738	88.5752	314.1163	10.669	67.9487	62.3904	28.25	194.6821	180.0945	365.6548	139.4527	508.7808	319.3831	124.9524	433.802	186.48	291.6733	80.6131	187.7925	118.2462	337.6642	220.3751	307.5486	170.3577	329.6794	246.2477	55.5351	355.1937	106.4357	320.6463	166.2007	132.3375	302.3265	169.7005	79.0245	101.4211	586.8875	373.3543	97.5752	156.738	0	185.5019	103.5968	230.8945	2.7462	354.6785	207.684	99.3508	52.3402	360.6826	148.9812	1.9565	299.7157	101.4082	0
Subject_023	151.1262	33.0783	88.3995	199.3229	225.5727	216.9688	74.186	27.6533	178.7587	195.2588	44.3422	299.7502	35.9011	342.2308	46.9358	406.3985	109.9194	278.8581	71.4279	250.1861	240.7255	123.3928	190.3032	140.5654	61.6047	6.8578	375.1704	134.3325	131.2346	103.6955	40.008	321.576	27.6959	166.6626	56.1692	203.8312	150.7594	36.6804	512	0	258	193.4104	93.5817	263.9225	113.4746	92.9076	414.702	70.5495	82.8003	127.2703	148.2689	179.1823	0	98.8293	400.0338	32.3753	175.1973	29.0713	48.5614	233.5842	88.2267	156.811	320.9518	255.0662	9.3895	447.7015	295.7657	258.8894	319.0748	461.6608	114.1703	57.3393	52.6138	289.8419	239.6091	341.9483	1003.2198	4.8135	1.9749	0.66667	88.0959	419.4598	9.2161	278.8589	541.8777	359.6222	108.2383	273.3176	125.0676	312.0256	180.1702	13.4981	655.035	313.4763	5.0637	496.3859	516.3442	152.6831	284.5131	551.4715	25.4367	255.5454	279.9918	0	160.2597	60.5668	289.5812	126.8257	214.2857	249.6556	119.0313	19.1546	484.9945	557.6074	110.4888	484.1963	17.6642	296.3463	120.0482	4.2819	9.0961	74.9811	125.1799	3.4412	410.1342	211.6526	47.6914	16.2038	101.8928	425.4849	244.8611
Subject_024	413.3806	14.5816	107.681	166.6057	56.2069	43.0323	159.285	185.4114	71.3163	533.3362	26.3323	73.9054	564.5459	259.5825	55.326	11.6791	361.9417	245.9674	533.386	0	44.9613	88.3871	116.0019	204.8647	205.3914	0	247.7954	445.1638	123.2458	130.8059	104.9567	484.1402	134.3033	23.4682	96.2467	134.6451	34.1772	2	19.3639	0	2	93.6209	133.783	21.7529	128.7456	0	148.9778	125.3933	117.8101	636.6258	148.4997	195.3948	42.2584	246.2088	160.5453	13.6957	100.3508	300.9596	128.2376	104.3785	159.9618	0.618	110.9584	254.5549	0	179.4456	169.1602	125.3475	114.5643	188.8667	281.8656	92.1148	64.494	15.2016	24.7113	86.7133	286.4724	18.114	270.3441	0	52.6402	42.9509	242	114.0586	244.6672	241.7179	221.9576	201.2667	56.2745	150.1653	793.1819	363.2025	349.6706	86.8259	269.4845	150.743	157.4542	468.3042	0	94.838	72.7924	54.3946	0	357.7112	14.4666	0	265.7132	547.8297	275.4347	50.9784	4.347	64.0954	370.944	92.9264	23.2704	179.9107	61.0788	46.0257	569.4724	262.4471	456.8375	104.141	429.7149	0	155.0444	228.4219	295.1896	0	45.8169	37.7053	127.7168
Subject_025	87.8025	92.3446	69.601	71.0347	0	132.4934	147.6459	282.5534	378.6454	63.0981	257.3158	416.1847	148.1411	310.8819	19.6015	4.7087	330.0022	418.6832	21.9779	264.032	152.4757	159.5422	9.5813	225.6616	5.2868	18.8318	167.4544	590.947	362.9397	147.2443	154.006	107.7269	4.494	379.4297	14.3252	154.779	138.0938	1.3346	179.7028	97.5818	47.4982	102.8024	346.0194	59.7309	520.7374	173.3444	0	44.7915	85.6495	431.9455	83.5754	400.4664	131.8319	197.6919	35.6888	137.1303	122.7947	186.4488	289.5434	84.4934	128.7978	4.4499	18.3826	248.5694	14.7524	915.8958	159.3529	235.4116	32.7445	258.5713	86.7407	209.9947	105.0245	109.5404	303.5099	127.2056	191.4119	206.2265	92.7381	61.142	101.7395	9.3126	78.0754	68.3741	427.1856	111.0358	416.7636	224.6402	63.0117	271.3973	311.1913	298.788	182.245	156.9011	146.1064	145.8803	141.6541	436.1744	226.8121	163.2634	66.3801	20.5344	395.2307	142.0567	0	144.6279	37.9854	49.5797	282.2478	68.1718	280.0365	288.8735	588.3684	88.7103	180.1847	319.4117	20.5536	7.4789	1136.9001	77.2961	601.4535	298.5351	442.3116	54.3383	147.6636	405.4165	105.1128	3.3693	1.5435	296.293	131.9488
Subject_026	105.0709	229.7303	616.6985	102.6396	96.6564	354.4904	236.956	732.4092	321.3208	60.3184	27.4778	152.0613	135.7151	505.0516	160.0377	131.9412	254.7545	0	376.7493	41.8247	396.8757	262.6645	92.2693	91.9584	211.2196	59.5153	64.5077	154.0828	428.7597	83.6709	45.6568	253.0135	211.5397	28.2593	10.1715	219.6086	140.5632	266.438	282.2905	285.0606	82.6656	286.8607	500.1747	259.9765	821.1899	0	62.6216	67.7935	61.4444	137.3489	2.8505	135.3982	65.7917	135.249	15.9824	256.1746	11.6694	493.1057	47.9815	70.2975	25.032	71.8604	0	141.6079	259.4565	308.1147	349.9436	1.7625	186.3464	159.7438	663.8559	102.4807	241.7181	38.3822	346.0177	490.4827	26.5741	118.868	53.9925	3.1175	37.0268	442.0952	118.8321	183.2234	214.0545	173.3044	89.6891	157.9418	282.5897	747.3659	457.1767	630.8413	758.9821	216.698	1.2131	236.3648	167.7153	73.5646	499.2378	134.06	243.3195	349.6938	83.7154	327.5855	19.2046	377.5541	103.9657	575.7499	103.8031	271.4063	121.4379	0	132.8429	138.8008	608.1517	252.3865	0	226.107	477.9301	390.2664	53.7874	116.0771	3.3483	89.3411	42.1359	1.7311	4.9003	74.3597	12.2675	145.558	2.633
Subject_027	256.1108	82.9991	56.9973	173.2644	170.395	6.4938	75.7899	111.8821	143.1649	331.6754	177.6853	786.1255	59.8955	679.3709	35.892	391.0582	407.857	101.8183	189.4298	261.9822	172.8519	208.0192	172.0002	48.2867	315.8592	49.1203	51.8629	185.9118	177.1554	423.313	375.4699	278.1559	163.2114	299.9674	181.5368	117.2895	20.1572	0	163.848	36.7548	0	130.6214	270.7327	56.463	52.6027	6.1427	114.0395	135.6822	41.1335	119.7435	264.2364	15.7615	87.5852	116.084	78.222	133.084	117.0178	34.9237	109.6771	40.9134	191.5462	168.0491	94.358	116.5944	165.2103	770.6897	83.9706	205.7768	487.1879	96.4993	248.9255	112.8364	96.9185	443.3493	229.7791	208.6736	254.4714	222.6659	18.3259	324.0822	255.9286	0	68.0611	233.894	36.0779	275.5558	59.6029	224.3512	291.1306	398.1508	78.4861	171.6841	151.48	15.4592	170.3382	457.8651	46.0797	174.4049	138.5269	189.1826	238.2242	22.3735	78.1049	108.4038	0	63.1174	181.6853	317.5303	537.7632	220.3364	154.0736	322.6434	188.2681	11.7553	240.3772	142.5214	19.8026	378.262	275.3754	37.0094	48.9384	56.0208	356.205	189.0692	87.9622	181.4746	11.8443	47.0303	178.4056	31.2654	674.6615
Subject_028	321.3463	71.7069	103.1084	162.2531	363.0274	106.2797	39.6838	19.1139	134.7244	217.3935	46.5325	173.708	113.8048	197.9727	170.3792	299.0639	405.28	76.8391	356.7633	250.7796	307.468	227.371	299.147	213.6463	317.5199	177.4517	218.0846	353.6651	227.0135	348.4806	150.2665	784.99	52.0852	23.3384	26.7288	120.1712	171.2909	0	179.5174	44.9926	152.0554	87.5713	368.6021	80.961	299.6465	30.9415	216.2608	81.202	357.2089	177.1261	92.1799	315.246	149.9341	140.4458	176.2725	44.3146	226.7847	58.3043	1.7788	135.3443	133.4894	110.9065	4.9097	37.705	1.6568	331.7956	94.228	373.8502	312.0005	6.9848	68.3155	203.8449	244.5905	271.7209	176.0773	75.4423	169.1624	161.0767	174.0469	26.296	264.3266	52.0259	186.6822	92.2152	283.8092	246.2425	351.7987	109.4038	76.9358	330.9391	173.8762	193.6228	457.9974	249.9777	178.4231	334.794	308.8018	235.1104	142.7858	205.6076	182.2777	121.2671	0	15.8697	52.287	311.2545	90.245	94.3442	260.3217	73.7267	1.3124	195.2816	90.8467	51.5979	236.2497	214.5657	91.2895	235.5979	221.4587	9.5356	101.0553	59.6368	136.4068	62.957	241.7889	3.9146	137.4202	44.5711	55.5013	177.2645	245.5091
Subject_029	137.4061	147.4341	247.0836	56.0156	3.2111	229.8424	420.5736	141.495	459.5787	71.8463	110.3542	949.9331	332.2588	308.3555	132.5481	200.7454	363.9643	189.2952	294.4252	191.9442	0	107.1563	266.5768	192.0607	6.2776	3.1483	406.2614	258.3216	441.5109	316.2155	58.0526	208.2373	144.8584	246.709	172.5776	342.675	14.7221	0	101.6128	31.1903	55.465	146.6472	168.2632	339.1119	363.6941	0	355.5745	28.7081	6.3943	166.2773	120.2945	316.3738	112.1903	177.976	40.7755	148.0152	81.678	85.5323	25.5645	22.9037	40.2487	30.2918	3.8515	85.0231	270.9762	79.0297	186.9102	209.2766	265.7891	142.6269	55.665	226.8943	245.912	246.4548	132.7853	211.8126	19.0442	83.7225	38.8585	172.205	249.8094	82.9187	5.7801	371.0634	483.424	51.8799	248.6587	206.3335	127.7049	305.4246	327.7982	560.3326	434.7308	105.7976	877.8011	149.216	651.1047	357.3361	340.304	242.9378	36.0624	115.6725	3.1888	54.4013	15.4691	84.7682	307.4012	102.9593	199.2957	83.7869	336.9705	53.6745	212.2877	199.8431	237.6731	328.3728	20.6817	412.4311	290.5584	386.606	46.5138	128.2205	41.3676	108.2905	181.214	263.8619	23.3141	75.3543	291.7009	15.7072	12.7026
Subject_030	273.6334	238.7458	205.781	75.1739	58.7504	335.7254	93.5626	0	594.3119	159.2616	91.7725	712.2607	99.7662	247.181	110.1068	219.6374	764.0873	15.8625	181.6083	94.3106	242.5291	523.0492	119.5143	14.7587	0	48.0069	234.0216	300.4742	100.3918	624.0444	80.7112	777.7391	428.0721	39.1941	51.3527	140.3737	34.8852	0	161.2373	424.5748	248.6132	0	412.2154	0	669.1947	0	165.1723	4.0712	161.1429	12.1993	166.294	184.2329	548.2063	712.9633	210.0086	45.5858	4.3433	66.4769	1.4978	66.6824	18.4432	8.3073	0	83.5475	2.8384	521.7064	184.4926	442.0657	3.4991	675.2654	13.2782	261.8728	29.3904	8.7934	242.2833	305.7997	278.0659	64.5599	339.4491	5.5764	0	87.5742	25.0626	380.6446	57.5776	83.8045	760.2475	38.2847	63.1177	320.7091	536.283	0	396.9507	62.8421	261.4753	405.1707	239.0659	476.0536	129.0071	77.8487	260.1137	598.2999	0	0.55069	10.9823	85.3979	103.7389	136.3212	303.6072	70.7829	167.6564	118.7824	943.3975	193.5473	8.0108	482.2805	233.1056	378.676	228.9975	57.4101	304.9605	215.1107	57.0218	178.2324	642.9415	0	7.2142	269.1718	22.486	0	6.8785
Subject_031	68.1077	13.1327	48.3207	13.2572	210.8019	46.5709	647.2873	17.2259	33.1071	74.7587	260.8489	420.1686	727.3938	327.7418	262.1209	188.7322	12.7724	27.239	285.7675	384.6539	108.2011	172.8082	161.3387	455.0496	357.6863	58.7619	112.8437	291.2224	115.2131	134.0798	92.598	321.4181	3.7279	91.1095	76.8609	70.3331	86.5117	14.1565	31.3348	30.6851	92.6554	46.8448	473.9067	57.2038	395.6858	190.9215	0.97326	41.3043	136.2176	118.4111	420.1152	326.3188	45.1281	296.9004	114.7215	89.2398	302.0905	159.9029	170.767	159.0798	354.8607	65.0744	109.8338	317.2955	69.6293	106.3742	159.8787	131.0799	54.0454	56.56	179.0957	90.9184	330.9457	107.4178	136.4663	184.7959	157.3187	183.3448	2.6585	90.8531	103.2266	93.8933	149.4322	88.0284	53.4066	224.0619	574.7743	326.8589	94.2062	262.4208	315.1088	174.3841	396.2181	157.4329	73.7648	235.8264	225.7789	118.3862	187.1762	341.0777	327.1294	150.2936	31.5777	27.2352	0	139.3758	397.3534	684.7508	400.3168	356.7328	397.8898	45.7394	438.6139	108.9542	65.3762	239.4238	54.9056	267.1526	785.2917	79.7742	28.0068	5.7676	74.577	59.3708	174.7033	167.9882	141.7946	47.0917	301.1134	3.5582	7.894
Subject_032	428.4099	133.7093	392.5134	166.7648	138.2979	17.4652	228.1323	202.1116	228.7539	23.773	214.1921	154.9479	237.086	319.8917	74.4017	376.0726	130.005	133.7412	194.7982	66.1921	237.5591	248.27	245.7424	67.6087	130.8185	52.837	42.5319	86.6707	96.5717	51.8703	210.3678	427.8653	8.3093	115.8142	43.2353	171.2754	58.634	22.3983	278.8523	352.248	25.2427	139.8199	105.1441	110.2675	308.3541	0	13.1631	104.9325	304.554	249.4525	113.7475	201.82	165.3746	310.4806	189.3012	245.3378	68.3099	103.8655	174.7088	229.6276	433.8498	204.2303	7.6223	86.5882	152.837	314.7125	145.8066	57.8916	21.8601	217.6404	64.9382	75.7373	121.8714	50.8951	114.5849	349.6981	94.1678	176.4347	23.8553	277.6354	12.3356	58.388	42.2561	161.1014	283.5245	300.6331	388.5416	93.792	206.9208	389.32	400.3217	195.4437	357.289	242.8943	150.7947	99.6516	241.5881	332.1628	502.4839	274.824	17.0264	63.5497	381.1693	176.8777	1.7325	57.655	302.4603	206.4655	175.575	220.1799	186.3021	261.9456	168.4352	8.724	156.1745	76.9962	191.9731	10.5247	87.5595	176.6241	220.9582	100.382	769.6817	33.5947	300.5843	197.8966	156.7308	500.4124	148.7802	242.3424	155.3187
Subject_033	244.7492	106.1569	95.7617	204.0935	67.2279	182.7146	553.4569	225.3486	338.4815	20.3089	106.3477	234.4143	172.9029	173.0887	91.5778	60.6064	86.5172	153.2315	123.6187	24.5721	262.3877	208.4675	70.7988	464.5583	887.918	21.3116	112.7648	916.2017	329.9202	172.2686	607.0955	236.7497	141.6409	1.7166	266.0386	113.5436	57.7186	9.5801	219.3873	0	0	432.5607	71.4144	112.0349	697.1179	2.8771	106.8107	9.3777	17.7131	189.8329	325.5595	164.1625	89.7736	172.0258	159.4225	23.4985	151.5167	493.2784	6.1835	15.96	0	0	0.9068	278.7578	272.3368	172.9801	267.8477	293.5394	153.0513	30.5587	3.6802	74.5522	29.0648	0	149.7587	283.0766	380.0463	4.964	510.4848	14.4148	410.7199	97.5228	83.4083	52.9654	192.6458	664.6016	506.2142	163.766	185.4747	200.2366	206.528	309.1059	369.5692	407.7082	70.7977	113.3271	535.725	184.8483	427.2575	92.769	277.0151	23.4985	1.574	538.6268	8.2096	0	459.1879	996.1253	578.104	44.1368	0	348.6222	172.939	347.2659	635.9122	348.5147	40.8327	132.9663	243.9632	35.8009	211.073	197.5109	608.4853	57.52	291.046	162.3415	24.1233	4.8973	2.6699	65.4598	0
Subject_034	132.8562	361.567	88.1561	421.5391	135.2293	298.5347	407.8355	285.633	206.4827	60.8433	22.5533	190.5771	181.6327	298.1527	102.9395	108.8053	201.0493	307.2785	188.4077	197.1562	298.7989	184.2512	310.4782	66.0595	201.0416	83.7938	240.7438	207.4279	168.3218	59.533	73.9835	240.379	209.5762	491.5501	290.0212	193.0085	136.0396	27.3384	262.2196	2.083	40.0476	121.873	419.2612	70.2616	316.4699	0	318.1239	91.2502	63.953	37.4257	121.5838	129.3943	17.1054	144.2188	31.5396	396.9422	34.3103	121.3082	38.3255	23.6011	51.6313	34.321	8.4725	176.2085	67.7091	344.3442	328.2307	96.6991	34.2152	145.5136	34.2152	232.172	46.1945	835.5877	556.3832	51.1782	517.7966	78.8033	8.6454	7.1178	102.8569	88.1505	45.3492	477.2547	562.8492	217.7141	319.9892	648.3893	244.2324	480.7801	253.0248	443.3789	282.4862	96.3226	73.5433	164.25	41.3676	221.2684	716.1764	648.6024	158.2451	621.4412	0	236.4046	40.5621	83.088	96.2158	63.0382	39.8531	19.697	86.5164	87.271	43.8977	65.1398	171.6894	260.2389	92.3645	202.6518	310.7269	385.2167	82.7949	381.9712	646.4828	222.0312	223.6952	20.8492	36.1378	157.2386	21.0365	55.5401	25.6655
Subject_035	95.4398	0	126.5978	84.3736	70.0875	6.8345	676.3477	179.3823	328.1965	8.681	155.8847	347.2548	233.4622	397.4399	173.635	437.6689	107.5319	227.7831	55.5567	137.1108	234.6873	66.217	86.7933	308.083	451.9188	63.7764	84.3037	178.5947	350.1005	168.5793	256	27.8102	38.617	12.485	294.0974	355.8543	181.4913	34.388	142.443	60.4711	50.4776	189.6682	22.6788	62.4684	182.774	0	141.8908	3.2514	109.5655	768.3716	48.0974	22.1058	70.6259	191.8665	215.5859	215.1028	82.4373	61.1121	122.129	33.2733	74.7974	107.5372	8.2056	312.5511	22.3735	725.5893	211.7292	171.1983	164.1724	79.0638	200.8084	213.215	71.2137	426.3194	67.111	87.6469	65.4455	52.1058	0	93.937	82.575	215.8074	26.8064	0.80672	648.111	441.9425	308.93	384.1448	153.3253	569.2459	217.4066	117.3967	478.069	83.9626	84.3894	227.1764	46.6175	347.1721	312.7536	99.4799	82.5559	286.387	36.1767	16.5471	84.6088	183.7583	398.4305	252.1758	302.1096	174.0661	61.4457	1.8579	420.4193	91.5499	235.4157	138.1437	256.8042	125.9663	281.9961	652.6576	311.875	0	24.2051	144.3137	61.5885	332.9208	150.913	15.9556	253.0328	185.5213	0
Subject_036	249.088	95.2946	132.1279	391.9094	201.6071	367.5345	170.8387	301.6132	169.3797	76.3906	16.9395	343.6791	195.0916	222.2641	173.7202	75.5778	368.204	261.9732	403.2449	90.9299	361.8093	12.5639	36.2835	194.6896	153.647	55.0047	285.2454	723.8993	102.5215	140.0012	227.3424	268.2163	151.8669	343.1708	128.4255	199.1307	71.2701	42.2597	1.5905	42.1795	136.1164	169.2666	322.6906	13.8293	360.3738	1.78	514.4451	215.8035	28.2931	168.9994	31.6374	376.0352	224.3577	256.6752	277.3362	71.2015	195.8506	83.1431	20.9591	113.9603	106.9669	129.9055	1.7566	218.0463	32.7125	200.5194	35.5923	107.1511	67.9596	110.2599	100.7982	75.6495	156.286	202.0119	333.4769	364.7386	397.8428	19.0664	252.0802	232.487	0	398.961	26.1803	419.1049	459.2453	138.7279	199.4144	529.9479	149.1418	435.004	260.8517	79.6765	335.6131	120.5303	359.5131	135.3428	617.6915	175.3249	163.9652	253.2687	282.2045	170.4331	0	3.6245	16.8392	342.8737	52.1243	18.3093	642.1383	15.2042	120.8628	67.2371	525.0065	122.6065	52.0652	81.8996	39.3961	176.1754	71.5762	101.9294	9.2334	480.5612	108.7074	70.8711	90.1229	43.3018	21.5097	9.562	37.951	55.5809	0
Subject_037	183.3516	115.2065	100.2252	383.4709	110.8142	406.2428	45.2173	184.7162	419.6755	318.7316	208.9266	361.7355	399.2631	267.0546	187.1032	159.3338	815.7206	61.2473	164.659	95.6634	126.2767	416.0329	288.8706	173.5444	81.0504	21.6226	93.3189	360.9464	579.7164	161.3585	25.0029	264.9894	245.305	125.0795	4.2282	43.485	139.1018	0	96.1749	282.5412	93.5662	85.3097	491.2956	14.9615	343.2658	155.6101	362.8303	8.7334	5.9656	15.4184	407.439	254.4821	112.3541	288.4534	125.111	190.9391	261.7428	39.9162	190.2146	76.2099	20.0681	270.3593	0	595.7218	0	8.4787	192.4194	347.8406	64.2455	37.3732	47.8732	73.3448	192.7289	0	109.2219	166.0309	292.8321	71.3252	1.3889	32.0143	413.1212	258.0361	25.0598	37.3437	91.6899	437.1216	254.5546	193.4244	26.8879	451.9658	920.2384	23.2235	307.9928	296.3741	38.0536	258.8626	575.4238	650.2294	779.9094	2.6025	85.4161	258.7176	0	318.3793	46.7753	361.6329	175.5932	130.0297	297.443	130.4147	58.3691	138.4372	201.5334	149.4196	129.24	178.5339	29.4758	176.3381	228.3278	327.9661	337.1722	169.0028	69.3793	37.7515	418.1497	62.8664	0.42193	1.4431	26.6987	57.6979	325.168
Subject_038	949.3048	284.4557	44.385	259.6872	46.3167	154.2093	290.1184	180.5363	509.3932	133.0483	76.1747	308.3956	190.8479	246.5802	119.1789	605.1246	397.9385	219.472	250.1015	740.1379	26.8759	719.8348	460.2127	114.9879	353.9335	0	93.8969	242.3373	338.835	274.2628	170.3754	409.858	32.9848	199.9194	205.2363	120.9935	274.855	0	47.9918	20.508	0	76.7294	294.4146	100.7062	14.7649	276.0043	24.917	135.8744	84.0037	167.0386	83.2532	195.3056	246.3294	338.2489	380.0522	7.2295	167.6026	512.8155	131.1463	2.4735	24.1027	28.8829	56.4852	222.0505	52.9724	321.6267	141.5314	313.4762	117.2361	144.3702	141.7868	103.2059	109.3929	14.352	179.0478	212.8482	77.2206	64.7745	36.4013	95.3785	136.4354	32.2568	108.6801	28.0883	142.0775	109.1878	300.2961	224.2886	191.1025	38.2194	664.0394	554.6183	116.2572	208.6353	466.9024	55.7981	599.4142	397.854	44.75	112.8491	122.9674	302.0541	91.5065	87.8935	0	129.3978	91.7059	446.7803	181.6112	8.9792	102.1973	52.6875	422.1074	16.8459	698.1112	195.4028	312.666	196.2052	80.9962	1.2378	98.9341	800.505	37.4223	239.7973	54.5947	256.3298	126.491	14.987	17.4158	75.0613	0
