	Angular_L_1           	Cerebelum_6_R       	Cerebelum_Crus1_R_1   	Cerebelum_Crus1_R_2   	Cerebelum_Crus2_R   	Cingulum_Ant_L_2	Cingulum_Ant_L_3      	Cingulum_Ant_L_4      	Cingulum_Ant_L_5      	Cingulum_Ant_R_2      	Cingulum_Mid_L_1      	Cingulum_Mid_L_2      	Cingulum_Mid_L_3      	Cingulum_Mid_R_3      	Cingulum_Post_L     	Frontal_Inf_Orb_R_2   	Frontal_Inf_Tri_L_1   	Frontal_Inf_Tri_L_2   	Frontal_Inf_Tri_L_3   	Frontal_Inf_Tri_R_2   	Frontal_Mid_L_1       	Frontal_Mid_L_2       	Frontal_Mid_L_3       	Frontal_Mid_L_4       	Frontal_Mid_L_5       	Frontal_Mid_Orb_L_1   	Frontal_Mid_Orb_L_2   	Frontal_Sup_L_1       	Frontal_Sup_L_2       	Frontal_Sup_L_4       	Frontal_Sup_L_6       	Frontal_Sup_Medial_L_4	Frontal_Sup_Medial_R_4	Frontal_Sup_R_1       	Frontal_Sup_R_2       	Frontal_Sup_R_3       	Frontal_Sup_R_4       	Fusiform_L_1          	Fusiform_L_2          	Fusiform_L_3          	Fusiform_R_3          	Insula_L_1            	Insula_L_2            	Insula_R_2            	Insula_R_6                  	Paracentral_Lobule_L_1	Paracentral_Lobule_L_2	Paracentral_Lobule_L_3	ParaHippocampal_L_1   	ParaHippocampal_L_2   	Parietal_Inf_L_1      	Parietal_Inf_L_2      	Parietal_Inf_L_3      	Parietal_Inf_L_4      	Parietal_Inf_L_5      	Parietal_Inf_R_1      	Postcentral_L_3       	Postcentral_L_4       	Postcentral_L_5       	Postcentral_L_6       	Postcentral_R_5       	Postcentral_R_6       	Precentral_L_1                  	Precentral_L_2        	Precentral_L_3        	Precentral_L_4        	Precentral_L_5	Precentral_L_6        	Precentral_R_1        	Precentral_R_2        	Precentral_R_3        	Precentral_R_5        	Precuneus_L_1         	Precuneus_L_2         	Precuneus_L_3         	Precuneus_L_4         	Precuneus_L_5         	Precuneus_L_6         	Precuneus_L_7         	Putamen_L_1           	Putamen_L_2           	Putamen_R_1           	Putamen_R_2           	Rolandic_Oper_L_1     	Rolandic_Oper_L_2     	Rolandic_Oper_L_3     	Rolandic_Oper_R_1     	Rolandic_Oper_R_2     	Rolandic_Oper_R_3     	Supp_Motor_Area_L_1   	Supp_Motor_Area_L_2   	Supp_Motor_Area_L_3   	Supp_Motor_Area_L_4   	Supp_Motor_Area_R_1   	Supp_Motor_Area_R_2   	Supp_Motor_Area_R_3   	Supp_Motor_Area_R_4   	Supp_Motor_Area_R_5   	SupraMarginal_L_1     	SupraMarginal_L_2     	SupraMarginal_L_3     	SupraMarginal_R_2     	Temporal_Inf_L_2      	Temporal_Inf_L_3      	Temporal_Inf_R_2      	Temporal_Inf_R_5      	Temporal_Mid_L_1      	Temporal_Mid_L_4      	Temporal_Mid_L_5	Temporal_Mid_L_6	Temporal_Mid_L_7	Temporal_Mid_L_8	Temporal_Mid_L_9	Temporal_Mid_R_1      	Temporal_Mid_R_4	Temporal_Mid_R_5	Temporal_Mid_R_6	Temporal_Pole_Mid_R_1	Temporal_Pole_Sup_L 	Temporal_Sup_L_1     	Temporal_Sup_L_2	Temporal_Sup_R_1      	Temporal_Sup_R_2	Temporal_Sup_R_4	Temporal_Sup_R_5	Thalamus_L_1          	Thalamus_L_2	Thalamus_R_1          	Thalamus_R_2	Thalamus_Ven_Ant_Nucleus_R                 	Vermis_6            
Subject_557	257.0134	143.601	185.2894	123.8652	21.7969	330.2217	60.4931	148.0387	156.3334	27.213	427.8512	242.2989	50.9717	96.1888	189.1119	95.6374	57.9119	34.9625	149.701	67.3675	143.0613	101.0851	280.2116	267.9808	70.2442	207.949	112.7029	104.8153	183.8869	142.731	173.7096	214.5754	227.0321	123.7774	155.6574	67.3249	8.6663	78.172	159.2409	7.4957	51.1647	150.2365	14.2205	9.8847	90.7587	6.1248	94.0087	63.774	100.0308	114.5107	374.6086	148.7351	135.0604	237.5254	48.1247	0.72764	49.4474	231.3087	169.1898	277.3317	218.6567	93.4993	68.1822	63.5196	179.1209	140.7579	82.679	310.337	115.5837	173.6497	209.4301	39.9843	227.0408	280.9446	141.5053	124.8063	128.468	94.177	188.6306	183.2685	154.2779	129.0397	65.2678	217.4296	234.3636	68.6651	59.9843	82.0263	489.8737	263.9802	272.4372	159.7083	243.542	221.0009	74.3558	203.4392	6.7005	230.5425	29.1377	38.3001	225.5802	175.8691	90.8055	145.1348	85.9102	255.0562	89.6268	279.2692	122.9003	75.8693	97.9719	269.6422	218.8186	55.344	138.9267	10.2242	117.9938	169.0311	125.752	332.0889	40.1575	134.7845	73.7136	72.1344	406.2647	4.4716	88.9662	7.2459	205.5243	99.3982	76.2485
Subject_558	128.4005	36.6395	160.5098	84.5984	83.971	274.4031	206.6671	229.3018	161.8131	136.2541	137.5038	144.0149	29.2144	81.521	228.2587	31.8794	86.9478	248.4562	146.565	104.1376	142.5709	220.0768	153.7939	4.697	133.3303	105.8008	305.4485	192.3028	104.901	194.2225	266.6373	287.9208	53.2967	237.4615	79.2238	133.3092	88.4047	7.6216	47.0468	73.6917	27.3154	57.2669	309.4553	115.931	106.5911	80.2309	101.2003	70.973	162.2225	156.1378	78.2409	280.5481	46.1421	81.1804	33.9918	34.0398	68.2236	73.6532	198.046	50.4904	107.7484	82.8134	4.0901	284.8392	163.4778	165.6348	194.5279	61.2378	241.1475	298.8099	111.8597	126.2373	45.6357	166.3352	133.3804	158.1562	159.5302	108.6019	11.4662	21.6842	75.0063	5.3472	39.1905	195.2436	100.4252	105.765	30.9199	113.1659	301.7266	298.8804	170.5533	68.0555	204.7707	262.269	156.1118	108.5749	170.3336	325.7593	324.4323	110.0554	27.2724	94.8685	315.4506	6.953	5.2604	179.2487	291.0855	177.3428	44.0977	108.3419	385.332	226.6363	141.6376	40.6429	62.9369	95.9923	182.7525	263.9679	167.2333	42.4506	120.8671	479.6478	261.3155	15.4142	168.033	34.7682	362.3182	61.2551	251.7887	252.3121	40.2792
Subject_559	381.2038	600.7991	75.1843	223.2171	17.3928	32.1	68.038	221.6219	47.9525	235.3219	65.195	255.5263	506.6731	329.7364	351.4516	1.9375	339.452	171.1516	11.213	511.3594	273.7898	141.0652	52.6822	200.0643	262.8196	9.4945	79.0889	41.3503	48.4049	168.2384	229.044	93.0452	81.3902	71.8633	53.1552	261.9018	21.6464	129.795	271.2078	0	0	37.0358	372.9853	12.4309	123.8097	144.491	29.9341	219.8935	10.1475	3.0906	58.3906	186.7522	62.4053	79.4418	20.4198	60.0655	66.7864	235.405	192.3141	21.8787	39.2822	80.556	285.3463	335.4734	43.0522	212.9032	369.8806	133.276	38.6076	229.7149	262.1794	66.9297	117.6729	49.3995	157.9543	28.5948	75.5877	226.0006	2.9354	177.7336	136.1171	223.4403	149.5858	342.0478	185.0516	175.2519	167.1302	88.2822	126.1192	97.5167	177.9065	146.7862	37.2176	298.879	40.9047	111.8468	384.4547	320.9272	381.9577	66.1437	88.1319	191.7872	99.0606	69.7391	30.2551	511.2354	79.8511	286.856	39.5008	422.7458	0	49.9231	26.8916	75.3509	216.1964	121.2358	119.6102	105.3652	76.8632	368.8085	108.7321	255.233	127.9129	102.4632	62.9568	121.6334	86.9369	4.2709	80.8205	65.6164	105.1166
Subject_560	140.4764	67.9565	35.3201	299.4832	116.2738	147.1342	145.3041	125.9174	66.4913	150.8126	67.5356	145.7442	142.9156	208.1766	186.4664	14.8227	161.6475	349.5215	91.4474	30.5839	228.5209	100.428	220.8103	6.1663	145.3108	0	82.0305	110.8791	176.2718	131.7118	148.0357	320.3737	156.3055	208.8742	116.369	177.5325	104.582	65.2768	90.5849	36.9233	49.7849	138.2135	329.5508	314.7176	331.3925	387.593	12.7535	141.03	175.3261	544.0218	81.4473	138.1076	159.6092	308.7341	73.1419	21.1966	28.5766	199.9444	45.8361	219.1834	19.8817	53.5481	56.2418	116.6565	52.9577	176.5487	395.8397	205.3112	361.1974	65.9895	138.0274	250.301	257.2666	442.4028	117.466	29.7401	254.4968	262.4579	9.3544	164.8946	85.1186	2.9262	3.6091	189.6757	324.446	416.8874	4.3532	87.2859	234.5372	69.8008	167.9177	416.3361	160.4484	67.5231	42.1639	489.924	41.5952	335.7051	145.637	117.8112	263.044	102.911	193.7348	130.1933	9.6436	46.9814	204.6318	15.4332	275.7359	98.9562	84.8048	185.8	67.6397	33.0541	71.7979	131.3342	64.2582	15.3562	13.9267	216.3211	694.3075	209.1371	146.1718	15.8428	168.8648	81.0059	281.4904	0	66.561	395.7316	15.8686
Subject_561	371.2455	189.9097	99.9836	202.8882	19.8182	80.0134	167.0387	219.832	97.5579	195.3083	338.7849	133.9626	291.3298	226.8915	300.6767	51.6541	116.3676	162.2278	181.8791	10.8924	257.2923	49.9161	49.3546	93.6155	105.9039	26.8542	202.0635	51.1632	52.4451	92.6775	96.6085	111.4403	169.8153	116.3354	56.862	135.736	108.3852	15.9221	119.6566	56.6448	54.6096	112.1149	170.4535	56.2703	83.7233	161.4888	122.6616	122.2766	8.766	9.4331	83.1647	227.1089	37.9212	147.3931	132.4031	89.522	164.2215	151.9523	86.9123	70.8321	144.4419	104.7924	176.6663	81.472	35.4206	255.4712	133.9601	212.1757	91.9715	239.7728	63.2059	70.8376	137.4496	65.2334	138.6201	78.2485	108.8935	236.0622	56.2602	35.9455	339.8279	253.1515	42.1343	251.9972	56.1507	176.929	192.4846	120.983	148.0531	134.6276	70.331	260.8381	185.7349	97.236	23.3534	20.6494	16.1967	294.8267	111.7937	117.9474	104.1059	148.9294	144.7867	8.9949	52.21	102.1394	92.187	243.5515	152.5311	22.3984	134.8056	173.4542	110.5122	38.7589	5.0354	165.1301	80.8837	21.1088	87.0738	202.942	57.3985	229.2243	211.6212	404.8285	67.243	27.9422	418.031	102.606	302.2634	98.1472	135.8254
Subject_562	217.8619	87.605	83.7202	36.8141	4.2473	325.2622	0	41.49	257.4083	343.6154	208.7299	411.9421	193.2297	160.9154	95.6744	39.3708	129.542	44.082	195.4368	234.6091	60.2865	158.5981	153.4831	277.3875	54.0932	66.4647	204.2284	179.1244	166.5034	86.8874	151.9753	402.928	265.646	233.5281	111.7907	112.065	149.9838	0	65.8218	186.8835	17.4744	31.7158	174.3113	242.3446	282.8048	0.61458	331.0263	387.0061	55.6416	43.9224	91.1533	285.9011	95.5462	187.6784	56.8726	52.7995	191.726	268.6288	145.025	186.8952	188.4767	8.6569	4.6341	236.8454	56.7949	270.2062	40.3829	216.9607	66.7121	215.3822	97.9372	209.2018	253.6126	218.0221	378.2275	147.0403	29.4856	65.0731	54.2361	761.1381	33.6888	50.5926	136.7884	181.6231	236.2489	359.2007	138.7467	229.3209	140.745	330.2834	219.0017	201.2257	127.8965	85.4873	97.8359	200.4239	82.4766	144.1034	206.5397	164.4593	187.203	44.073	126.2261	88.945	75.0257	164.3565	206.1456	63.059	90.9235	30.4951	190.549	38.7731	30.711	24.7297	219.202	305.6877	152.2118	128.9729	352.958	60.6352	138.5858	52.6438	19.4688	53.5552	87.9751	11.8654	63.118	72.2781	159.5837	82.7864	54.2184
Subject_563	113.5275	132.6464	56.5342	149.7015	49.0768	122.8047	109.3686	152.2789	236.4135	228.2383	104.5947	303.9084	113.1738	181.1972	105.7156	8.1265	186.954	174.1447	242.3868	254.7664	250.421	144.6866	295.4052	154.3496	156.7236	63.1289	213.699	58.1276	103.9311	113.2642	214.709	370.3723	18.6449	404.0431	25.5228	151.1784	98.829	0	148.4687	53.1142	87.9925	299.1719	32.1057	79.3784	317.2979	177.9729	131.9892	53.4322	98.8387	61.1746	107.963	168.2679	123.5182	94.6235	42.8034	141.0722	47.6493	248.3389	26.8308	72.4997	18.5194	29.9857	24.5496	38.7141	250.4208	197.5721	130.2698	167.6672	90.0481	17.9273	46.5788	178.7084	192.3278	264.2028	95.1148	89.2058	151.8957	132.682	85.7473	222.9453	24.4712	83.3572	174.4468	146.3207	151.1808	194.638	50.9576	356.9225	268.542	339.749	362.6025	235.7186	212.1656	105.5806	24.9762	437.1385	60.8142	200.0033	153.1041	55.5418	235.0226	84.9779	25.8965	103.4219	60.8743	118.0373	28.0601	134.5234	217.4659	89.5821	188.2094	103.3421	47.8111	2.4214	82.3856	56.5168	47.8042	64.7231	354.5176	158.1383	192.1998	192.2401	52.9437	67.4852	140.8441	100.9929	130.0043	42.3376	189.4909	323.8409	70.4758
Subject_564	129.1906	1.4844	40.3783	32.7902	92.0896	134.218	179.7179	101.4862	86.4832	13.3818	83.6223	225.2953	29.2112	256.1675	93.7306	13.6507	193.311	154.4328	148.319	96.8258	175.0196	167.3185	250.9515	107.4595	122.8856	17.4989	67.4088	309.3828	82.2798	154.0546	270.6376	206.5419	160.8977	104.6054	160.4579	305.3611	228.9827	2.5145	35.6462	34.4635	138.1424	406.7865	83.1873	65.3495	252.5451	151.6759	40.161	141.0146	152.713	148.2801	284.4005	177.0691	135.3792	66.2856	86.3467	114.7095	61.597	42.5132	177.9832	74.8978	194.8778	16.9983	24.6927	121.908	177.8999	373.3061	97.1183	215.1471	33.9769	203.4672	137.9361	30.6226	181.9932	425.9717	360.448	203.3485	156.6238	124.05	91.6134	147.8113	9.1385	18.6543	14.9653	71.3772	285.6629	175.7855	136.6676	172.197	270.6011	110.0392	144.017	235.5999	120.7291	144.7028	224.3144	152.2387	231.3515	233.946	137.8002	39.7649	82.0702	195.5692	86.7072	56.2163	24.4782	70.5108	193.1727	197.9131	243.5267	40.038	206.904	481.8607	385.0064	149.7821	169.5709	93.436	355.1394	291.2172	519.8236	128.6055	165.7534	29.612	228.8288	134.8052	103.892	161.1069	27.3668	117.0856	25.2311	201.7497	27.4649
Subject_565	261.3675	0.40385	26.592	49.8499	33.7407	158.9012	202.6117	60.1133	513.899	0	159.3021	545.7136	337.9642	267.3703	144.11	45.1549	19.5712	1.8977	38.0893	93.3467	227.8217	259.3334	263.6182	127.4471	183.3551	0	342.8315	0	3.2256	245.0809	380.6951	14.8123	121.3575	162.9347	73.04	48.5954	0.48	0	92.0259	0	0	226.6775	23.2488	178.468	145.7686	17.3019	19.5316	0.90682	8.3603	1.2339	73.6906	77.2368	1.8893	105.327	75.3583	83.1118	57.3551	591.5389	72.828	115.6825	254.4703	0	274.9154	24.8943	31.1754	471.8709	96.9662	437.0069	710.1586	221.1352	11.9494	109.1149	322.086	458.2765	368.7265	80.9243	7.7017	264.4158	366.5677	2.9854	11.7575	1.5442	1.8577	2.2977	398.2889	116.7226	0.55912	0	92.493	386.8339	36.42	18.3874	115.481	5.5646	0	251.1543	230.8502	166.3394	611.9927	14.3289	16.1994	530.2224	0	118.4034	29.4206	17.227	46.4816	283.9754	133.1553	41.9707	99.8581	96.9796	155.7272	6.9442	15.2433	210.7293	361.7542	255.8689	179.2143	225.1794	99.6024	79.3164	144.0741	25.8429	166.6786	11.6646	282.8505	57.6185	179.3093	156.9458	5.1591
Subject_566	293.8563	127.3243	83.4397	63.2188	89.3887	450.1813	125.4281	0	449.217	51.5849	309.0881	287.3901	66.0735	250.4542	0	398.765	28.3666	262.4806	389.3837	150.4035	102.0502	378.1318	126.2903	32.6403	267.1562	110.0643	6.6539	68.1797	68.5914	93.7961	184.441	614.8669	108.2838	171.3513	82.9971	84.1766	208.8038	9.317	0.62951	3.1667	32.1845	162.8681	477.2107	66.1028	399.9926	0	0.94759	27.4458	321.0253	155.0512	172.2968	368.3355	88.0926	354.4357	83.2086	102.9035	80.2366	72.6173	86.6701	58.7129	59.0808	29.6666	181.6864	154.6142	241.7772	101.6332	44.3516	71.965	306.381	224.2647	204.7613	171.0656	760.5764	0	68.9436	13.7862	215.6824	174.8436	126.8014	150.6991	4.386	22.9294	159.0397	7.2845	1.0359	46.767	0	9.5347	94.3162	170.905	227.3212	197.3855	228.5034	16.47	120.57	659.7572	0.57738	164.053	263.9003	54.2976	788.772	90.3505	11.9745	333.5532	16.4699	262.3533	233.0743	89.58	277.4377	94.5643	43.6199	4.5028	287.2444	56.4742	23.9501	57.5285	8.1861	225.6239	113.1016	31.6212	74.6195	62.5748	33.2692	74.0257	47.1254	5.1201	106.6925	0	283.8847	47.1212	0
Subject_567	113.8136	176.9055	47.2751	10.1026	465.4139	0.27971	65.7145	1.6826	205.2585	0	1.9788	196.7336	245.4098	201.4215	220.8105	151.5093	138.6728	153.0646	1056.8086	129.9855	189.2707	176.8782	147.4546	134.9237	330.1347	12.5316	99.1598	286.2099	109.2869	138.1467	404.3201	627.1733	241.5012	80.2063	249.1604	69.8363	10.0646	788.007	9.6679	7.4961	0	21.9605	236.2768	0.83333	10.0915	0	0	1.8248	81.3169	3.3281	281.0659	477.2075	139.2116	117.252	59.2371	218.3063	409.5346	94.5284	50.4006	60.7773	84.16	16.4876	0	102.4449	38.7707	70.3977	154.085	255.8426	3.892	130.5873	362.1505	86.3734	154.891	160.6594	28.1683	43.8786	72.6588	235.4643	21.8618	45.8953	276.6884	0.56452	0	89.3801	0	234.1937	247.0175	21.5113	92.782	486.9098	136.9301	51.138	196.8663	10.0547	37.336	5.4261	279.5277	38.2831	1147.8166	32.897	230.352	393.9207	19.2613	264.7463	20.927	19.2613	64.384	33.3467	304.0361	93.2353	57.211	11.8136	344.0246	76.5208	181.3929	33.9114	1.6277	7.7286	104.0609	245.61	110.8566	192.4075	464.0796	423.6313	554.2347	0.375	1109.7933	0	83.5058	314.3272	0
Subject_568	120.1237	102.1379	152.5766	1.8523	234.6278	132.792	19.8377	292.5694	295.1932	7.1866	514.59	59.871	537.6987	300.1549	266.0292	17.32	634.5504	41.7738	242.3437	170.3127	164.3528	126.1906	59.8653	369.736	317.256	2.1205	279.5386	483.5253	32.5324	134.1311	81.3497	322.9839	112.3012	192.3795	68.0544	20.9785	599.0699	13.9128	85.4648	71.6245	25.8881	49.3557	319.1897	27.2383	13.7206	218.2377	258	11.8523	95.2885	273.2146	50.0428	807.2214	124.0065	114.9136	39.9263	22.099	2.6675	347.6653	40.7863	94.9331	265.6088	1.3984	7.4914	12.8435	92.0065	35.4435	146.3199	43.7124	53.3335	260.8012	61.3078	12.3796	5.9165	0	25.8999	242.6108	75.7844	96.4124	164.1931	68.307	49.5754	69.8728	28.3345	66.9381	200.1994	180.8058	207.0555	318.813	293.9295	434.0722	398.125	284.1734	349.2826	287.2768	321.2873	21.7827	90.3899	134.1489	39.1816	77.9491	129.4644	269.2922	56.2167	45.4925	0	26.5579	181.3243	149.6546	228.6863	515.2633	227.7463	341.5801	743.1186	265.1707	20.1322	137.4833	0	45.8437	706.2118	87.3632	72.1133	200.5262	137.8821	87.5536	571.9788	85.5917	302.0589	0	26.0745	113.21	5.2885
Subject_569	216.3193	212.7222	284.0657	147.3605	113.2164	20.0102	74.6295	55.9373	129.8708	173.0757	54.1753	63.2567	267.7256	45.808	205.5246	158.3555	86.8188	85.6761	143.6028	38.6542	175.7217	78.5936	218.6406	181.889	4.4028	48.4897	36.6358	134.2457	87.7021	48.6138	106.4326	385.2804	328.6053	117.732	173.0927	86.554	17.9275	72.0275	20.4097	125.2768	6.8263	174.3581	236.0646	72.9356	370.4538	65.5354	82.8028	34.364	275.2407	184.2494	143.8761	23.7676	135.7016	117.2389	12.7004	42.4488	68.6868	130.7072	181.5276	136.2908	224.3205	1.7465	75.5502	272.9358	26.9444	150.6332	561.6455	182.6186	314.4686	379.7174	301.0954	40.7265	191.7484	131.9891	86.3756	115.6265	57.7195	123.255	478.4107	45.7598	41.2633	18.8569	33.6106	100.8997	221.672	203.0606	91.5689	21.1562	492.5598	350.0334	281.6174	37.101	117.5257	125.1046	139.1964	184.6655	38.6004	67.457	227.1807	227.1377	163.4469	74.2707	78.8538	497.19	134.4628	34.5482	285.3696	32.2096	142.7106	48.5752	357.1798	377.0485	39.2152	132.4968	45.3268	161.4285	234.0118	82.6768	48.245	116.3697	302.0284	39.2095	256.5879	175.7608	83.1944	89.6833	7.4124	36.5616	19.389	148.6299	181.4963
Subject_570	207.469	34.6962	49.3573	67.8304	12.1454	77.6494	75.7125	195.9481	84.8819	17.7343	19.4659	341.9975	225.7673	60.8367	116.3702	408.6485	331.8174	263.4077	28.3959	184.5927	273.8966	190.4685	403.7003	36.2522	155.7738	0	138.9117	467.1518	175.4418	343.2098	189.3366	128.9802	92.4627	412.7146	153.0493	24.0779	92.7762	12.27	274.4645	61.1424	33.1681	0	17.9883	2.381	243.5861	50.7797	23.1635	16.3056	87.1224	133.1991	149.7638	168.8846	421.8735	120.3641	33.8646	217.4632	64.2709	66.6108	98.031	11.9506	78.5879	60.0139	282.7591	99.1303	53.955	390.4848	311.3247	129.1681	66.745	43.1107	131.8344	235.6849	530.5726	133.2265	196.87	88.9419	100.8787	265.7984	97.1634	84.2288	7.2088	45.7521	222.686	7.8336	68.0871	264.0792	75.669	233.0422	203.6587	106.4688	90.7537	286.9594	367.8499	63.3294	100.7022	365.2992	195.5701	128.5671	37.5864	102.5999	393.5729	637.4768	18.0683	283.5369	0	0	178.3092	117.7379	228.5096	194.3853	136.6028	6.1069	1.1586	293.0663	213.8307	6.056	3.1562	248.5775	124.318	275.8847	42.1113	362.1337	147.2603	53.6357	231.8622	31.1322	281.5908	22.8303	266.2493	39.5608	10.5206
Subject_571	123.367	67.945	100.5426	186.1417	223.3526	166.361	161.8512	22.581	71.43	180.2574	82.7129	42.8826	380.5623	185.7652	173.8901	24.6758	39.1887	150.3809	175.9253	61.3852	166.296	123.5109	134.0016	99.3982	164.648	162.187	178.425	194.1981	128.955	58.0578	139.5143	210.5653	130.7406	226.5785	111.9689	141.5951	132.3787	66.2088	26.2604	125.4822	12.5022	23.7856	109.6941	78.0622	35.0174	138.7336	18.5231	81.4487	221.0117	146.6602	258.7632	122.4221	139.239	99.2081	134.0963	38.2026	213.6518	86.5322	100.3537	99.5728	101.5896	136.5583	6.8275	174.2976	91.1836	103.0979	189.6826	75.6054	25.6097	127.7795	50.2301	111.7681	263.9296	77.7175	138.2035	95.3763	150.6448	64.7447	110.5761	172.8633	50.601	40.1423	310.7693	119.5047	190.8994	125.2841	219.8228	10.4985	169.6197	357.8508	333.6207	146.6865	222.9028	57.3489	74.5777	227.9901	247.5592	36.7429	280.6945	123.5854	144.4105	142.7042	151.4972	162.3639	95.5591	69.1827	89.0031	72.4662	36.8338	164.2368	149.754	94.5766	134.7822	9.1987	95.634	35.0651	173.7454	122.6811	263.7473	120.3607	209.4034	314.0053	42.5562	64.6596	217.4977	4.8259	240.6393	23.4115	319.6923	198.2037	117.6661
Subject_572	123.386	88.1398	287.7646	182.7779	63.8188	288.2144	163.3815	49.9096	339.0257	15.8033	37.374	205.3707	209.7813	149.0978	52.5573	32.154	175.286	84.0932	269.2004	148.2686	126.1554	104.117	213.5639	133.1147	336.7512	98.3539	97.5807	96.3798	66.8471	73.1988	46.4396	114.4958	108.1662	300.0223	191.0121	90.2979	66.3238	27.0784	202.1339	57.6104	0	119.6655	108.5623	96.1115	73.7967	155.2778	144.8785	260.9143	14.5311	2.9875	135.2762	256.3931	125.6276	179.6205	95.106	77.1885	147.63	310.9982	62.4335	35.7419	70.0581	28.6786	138.2236	193.2791	189.6094	263.2783	270.8699	164.015	12.7501	147.2138	115.9331	82.4656	148.4569	15.4473	401.5924	47.7257	215.0295	78.1735	19.3726	80.5342	115.662	35.3331	110.5622	177.9798	278.8532	174.4898	51.5065	331.6133	114.0491	204.6255	63.5557	121.6626	148.2197	54.4964	52.1114	184.9456	129.7124	68.8519	213.7762	101.1434	250.8653	112.5153	2.1802	76.6102	177.9143	102.3925	267.3342	111.5502	82.2363	43.2804	140.9398	169.1445	175.3675	86.1179	268.2022	92.9969	197.1931	236.7114	134.6169	78.3857	184.6397	132.1624	302.9804	24.242	157.1526	109.544	312.7039	20.6332	136.5883	386.0361	66.1173
Subject_573	84.8782	89.5465	284.3776	144.105	191.3441	18.8368	207.9534	0	130.9425	502	746.5923	1.0726	102.5154	44.7302	133.6401	1.5973	10.4562	231.6526	250.7913	13.7681	132.0406	168.0082	230.0293	82.0488	18.3415	1.503	128.4551	848.9949	51.177	151.8669	188.9366	588.1364	158.5541	44.475	27.0766	67.3679	481.8621	129.2399	157.9718	16.3002	18.3766	76.2267	97.3782	170.0257	19.327	156.2671	268.6391	22.1538	144.8881	59.4085	144.445	168.3251	69.4174	39.3616	363.2859	182.0076	199.3565	359.8835	158.0089	19.6249	80.5637	70.4362	157.8605	589.2217	41.5573	88.0766	112.6675	19.9521	1.8904	163.2298	1.7472	41.1125	39.4565	23.2552	50.2699	17.1394	60.9101	91.7547	140.1401	78.1844	88.7541	199.6022	145.3244	145.4493	613.4956	11.8777	0	0	64.4132	170.0627	666.8329	16.0859	264.832	53.9311	0.71445	298.3099	151.5109	155.1741	87.0609	1088.3086	89.4959	144.9387	67.1689	123.7078	37.7376	150.324	116.3387	186.7267	240.0834	170.6379	214.6161	122.0148	359.0068	35.493	0	260.383	0	49.9211	70.1442	18.5035	48.9409	47.2968	45.3087	4.737	18.1547	46.8027	3.0357	0	82.2531	9.6522	12.8174
Subject_574	144.9339	49.3175	137.5163	199.3613	73.5487	15.6691	59.0624	78.4234	145.9486	142.8089	90.795	394.184	89.1129	276.1398	183.8659	115.6885	265.4871	44.7546	136.0928	67.1737	297.448	82.3527	305.5023	207.7329	64.0946	44.5872	159.6068	80.9161	113.1884	215.8477	209.8846	235.5411	108.1695	135.7582	28.557	102.1781	60.4129	237.5071	120.2325	24.5497	49.2805	69.651	259.6225	41.8903	61.136	5.4128	122.6786	60.289	11.682	118.8812	20.7801	45.0444	247.1498	83.9408	28.5998	240.0612	66.8641	37.3389	62.8449	194.1035	222.4728	86.7277	46.6247	193.3017	128.6407	240.3688	6.503	68.032	72.9323	211.0266	169.4481	343.6837	225.3959	236.5595	312.9573	74.0746	83.0293	291.1946	78.4964	106.2071	156.6879	112.5307	231.0202	28.9098	68.8817	152.6481	163.4942	119.0047	74.7581	202.4979	310.3234	125.3845	231.2873	172.4168	49.6099	218.5194	179.4421	165.8489	250.8775	98.5361	114.8823	121.6238	121.231	173.0056	81.7139	132.4162	214.2593	208.4468	159.0869	212.0882	220.1623	105.2795	105.5428	306.0226	84.3259	142.5262	15.5799	100.7178	241.4148	57.2506	39.5628	128.2421	140.4263	231.6161	156.8307	50.6622	102.7121	145.5997	99.0885	164.3017	73.8227
Subject_575	118.5072	0	554.5252	494.8072	0	59.0275	0	1.4812	256	0	292.7955	241.1796	214.3091	57.3016	59.7255	5.9596	477.1649	356.8133	96.9534	202.0181	700.4325	714.5618	10.3238	0	0	10.2314	502.2245	159.9124	216.1538	1166.9262	0.15385	67.9686	174.4905	157.84	488.1642	36.8248	386.1589	0.18182	3.3658	151.7751	98.3753	0	315.5354	1.2148	173.6222	39.9307	14.4426	719.9094	122.6889	77.2868	70.9851	212.687	147.0348	601.5787	358.2512	44.6178	68.8777	1150.7263	30.571	38.3244	220.4098	0	107.1047	56.3152	1.2651	56.2568	88.8237	116.3637	155.3751	38.2546	55.8576	170.8584	355.8168	63.9587	147.2658	78.4984	0	19.2458	42.6011	215.3087	3.2126	54.1975	2.4199	223.0665	446.8161	641.2785	120.9586	9.9896	405.9184	129.6961	327.9397	111.8747	0	222.6294	276.0334	230.0084	45.3362	199.5916	291.4522	284.3219	207.4014	130.5234	240.6676	51.4903	83.3194	152.6105	34.3154	661.6183	122.6954	159.3939	102.6045	338.5465	368.4683	33.3532	124.9103	66.638	106.3036	111.1871	61.5431	288.4935	128.6473	90.4304	61.2278	81.5128	177.9426	2.0568	145.1563	315.5152	402.7812	46.1437	58.2617
