	Angular_L_1           	Cerebelum_6_R       	Cerebelum_Crus1_R_1   	Cerebelum_Crus1_R_2   	Cerebelum_Crus2_R   	Cingulum_Ant_L_2	Cingulum_Ant_L_3      	Cingulum_Ant_L_4      	Cingulum_Ant_L_5      	Cingulum_Ant_R_2      	Cingulum_Mid_L_1      	Cingulum_Mid_L_2      	Cingulum_Mid_L_3      	Cingulum_Mid_R_3      	Cingulum_Post_L     	Frontal_Inf_Orb_R_2   	Frontal_Inf_Tri_L_1   	Frontal_Inf_Tri_L_2   	Frontal_Inf_Tri_L_3   	Frontal_Inf_Tri_R_2   	Frontal_Mid_L_1       	Frontal_Mid_L_2       	Frontal_Mid_L_3       	Frontal_Mid_L_4       	Frontal_Mid_L_5       	Frontal_Mid_Orb_L_1   	Frontal_Mid_Orb_L_2   	Frontal_Sup_L_1       	Frontal_Sup_L_2       	Frontal_Sup_L_4       	Frontal_Sup_L_6       	Frontal_Sup_Medial_L_4	Frontal_Sup_Medial_R_4	Frontal_Sup_R_1       	Frontal_Sup_R_2       	Frontal_Sup_R_3       	Frontal_Sup_R_4       	Fusiform_L_1          	Fusiform_L_2          	Fusiform_L_3          	Fusiform_R_3          	Insula_L_1            	Insula_L_2            	Insula_R_2            	Insula_R_6                  	Paracentral_Lobule_L_1	Paracentral_Lobule_L_2	Paracentral_Lobule_L_3	ParaHippocampal_L_1   	ParaHippocampal_L_2   	Parietal_Inf_L_1      	Parietal_Inf_L_2      	Parietal_Inf_L_3      	Parietal_Inf_L_4      	Parietal_Inf_L_5      	Parietal_Inf_R_1      	Postcentral_L_3       	Postcentral_L_4       	Postcentral_L_5       	Postcentral_L_6       	Postcentral_R_5       	Postcentral_R_6       	Precentral_L_1                  	Precentral_L_2        	Precentral_L_3        	Precentral_L_4        	Precentral_L_5	Precentral_L_6        	Precentral_R_1        	Precentral_R_2        	Precentral_R_3        	Precentral_R_5        	Precuneus_L_1         	Precuneus_L_2         	Precuneus_L_3         	Precuneus_L_4         	Precuneus_L_5         	Precuneus_L_6         	Precuneus_L_7         	Putamen_L_1           	Putamen_L_2           	Putamen_R_1           	Putamen_R_2           	Rolandic_Oper_L_1     	Rolandic_Oper_L_2     	Rolandic_Oper_L_3     	Rolandic_Oper_R_1     	Rolandic_Oper_R_2     	Rolandic_Oper_R_3     	Supp_Motor_Area_L_1   	Supp_Motor_Area_L_2   	Supp_Motor_Area_L_3   	Supp_Motor_Area_L_4   	Supp_Motor_Area_R_1   	Supp_Motor_Area_R_2   	Supp_Motor_Area_R_3   	Supp_Motor_Area_R_4   	Supp_Motor_Area_R_5   	SupraMarginal_L_1     	SupraMarginal_L_2     	SupraMarginal_L_3     	SupraMarginal_R_2     	Temporal_Inf_L_2      	Temporal_Inf_L_3      	Temporal_Inf_R_2      	Temporal_Inf_R_5      	Temporal_Mid_L_1      	Temporal_Mid_L_4      	Temporal_Mid_L_5	Temporal_Mid_L_6	Temporal_Mid_L_7	Temporal_Mid_L_8	Temporal_Mid_L_9	Temporal_Mid_R_1      	Temporal_Mid_R_4	Temporal_Mid_R_5	Temporal_Mid_R_6	Temporal_Pole_Mid_R_1	Temporal_Pole_Sup_L 	Temporal_Sup_L_1     	Temporal_Sup_L_2	Temporal_Sup_R_1      	Temporal_Sup_R_2	Temporal_Sup_R_4	Temporal_Sup_R_5	Thalamus_L_1          	Thalamus_L_2	Thalamus_R_1          	Thalamus_R_2	Thalamus_Ven_Ant_Nucleus_R                 	Vermis_6            
Subject_011	163.0134	356.8398	79.118	580.8787	13.3898	57.6287	101.1285	261.2921	612.3788	17.0934	6.1102	203.349	77.2734	314.4072	56.51	246.5763	991.5255	518.8236	252.7425	233.1385	434.5343	3.4692	336.4491	266.8868	594.9566	134.1025	328.4883	177.538	189.8079	424.8823	347.7436	187.5934	5.176	54.4525	108.7875	58.1887	134.7708	147.1045	66.9751	0	125.0217	609.2757	280.4448	152.9252	198.5077	0	0.95238	558.2314	28.7305	22.1354	141.8635	308.8017	279.6762	399.784	515.5452	51.7444	12.5717	137.8782	119.0906	106.9699	84.8921	205.0589	0	26.7345	1.4193	485.7015	128.2932	401.5317	0	246.0133	104.5625	247.0702	93.3347	0	156.6438	208.7369	1.7643	108.7368	17.136	239.7097	255.8498	149.4544	27.4479	103.4448	58.9459	136.5065	594.7837	166.2925	129.6813	207.4554	1229.7793	116.6193	275.2174	225.4097	155.562	171.4115	93.3135	196.4221	188.7707	73.4974	372.25	555.7248	440.3184	471.2898	19.2118	243.6436	326.0393	0	140.159	465.2198	78.0446	411.4218	315.4637	114.6981	256	301.5633	229.3606	5.5666	497.7157	21.0198	583.1384	530.71	475.8169	167.5658	344.7399	82.3612	329.1151	269.9289	4.8158	447.6181	0
Subject_012	190.1366	259.8179	15.7432	31.8907	81.6522	153.5115	210.9562	60.3498	321.0769	428.2358	127.7617	477.6344	474.062	420.8189	173.4079	355.8837	647.9595	104.0908	360.4803	140.2094	108.4213	65.2398	185.5178	19.4527	154.457	75.9663	40.5565	105.7626	64.8688	347.7051	15.5338	590.4566	13.5138	326.4491	235.5994	656.7229	180.8444	0	77.1649	0	264.0167	234.313	518.9213	150.1325	972.1445	69.2741	146.5059	0	0	273.9684	355.9463	156.7129	302.2728	90.898	69.9203	118.6661	80.0012	160.8942	29.7514	231.1761	16.4872	171.8137	0	7.4317	8.3493	346.4394	296.0702	173.0996	0	476.7331	56.3466	408.6763	126.6089	201.5498	347.0478	142.7614	2.0602	184.3405	578.7943	0	153.0788	105.9728	28.349	103.1993	433.9472	228.5964	697.3448	102.0328	207.438	402.8502	52.5735	99.6114	283.379	33.4286	64.6593	79.5481	406.7615	285.5783	596.5801	241.7769	7.9532	419.5481	66.8296	97.8108	11.5539	45.8844	224.5165	99.5681	312.8949	59.0444	318.1493	106.7858	1131.0646	199.2355	64.6216	140.021	0	178.819	579.5616	230.8777	305.9665	348.9885	403.8197	41.7756	362.7655	139.1595	58.565	328.5046	79.4093	224.5619	0
Subject_013	153.1022	195.5796	504	0	0	609.0278	300.6773	178.7049	82.1878	5.035	154.8219	380.0371	350.6739	144.6011	69.8434	1.0171	113.3479	198.8693	201.2348	180.3717	77.1857	427.665	176.095	112.1029	287.3949	0	156.7214	1099.337	548.5022	691.328	196.4058	367.3463	139.0103	165.7521	59.517	26.1325	13.7754	0	0	294.263	0	348.2774	295.4325	0.54715	403.9249	36.5678	52.1912	141.2631	357.0592	347.5394	156.2029	105.4374	843.8262	274.6094	335.7219	167.1097	369.9205	303.2485	257.4857	33.2461	95.6439	114.2449	1.3449	19.3985	9.0223	556.354	126.9014	90.8342	111.0114	425.6409	140.4524	115.7732	245.9804	165.1978	62.1869	352.2543	0	335.1734	4.8503	13.3209	64.7939	3.4341	65.6084	203.9378	143.1982	323.8936	238.3996	314.709	84.0441	35.707	318.8926	575.5301	297.8004	250.7639	1288.4034	175.8586	167.7606	126.5745	341.4766	255.6054	1130.5395	387.7283	103.5735	130.5118	5.4176	77.5684	71.822	123.096	19.1346	258.0139	372.3864	86.8144	55.4252	264.2214	182.3349	160.2134	179.3278	638.5903	599.0707	28.2754	350.4198	0	63.182	162.2518	263.3064	0	338.2765	0	88.1728	205.7892	76.2797
Subject_014	117.6194	268.1438	90.2154	45.6814	485.8842	139.7699	339.2154	215.9863	87.648	88.8662	135.3718	299.8058	415.7825	203.0782	107.3189	106.3989	459.0951	187.7218	227.3741	1.8283	128.2613	242.3593	275.7889	102.8033	160.7517	1.4463	170.4304	307.2334	156.2161	220.8748	159.8207	36.9238	109.9883	39.3201	88.014	111.7196	576.5324	543.084	607.8912	42.296	0	31.8074	551.4223	0	42.5676	20.1933	0.28571	1.6396	23.2701	451.0107	456.8959	155.7	212.661	141.6139	156.0118	153.7879	0	442.2456	106.1415	199.3124	162.718	242.9882	70.1673	29.6409	158.2855	541.6022	18.9258	218.7206	31.5057	438.5498	6.964	134.0165	405.1839	251.4845	165.9599	101.494	368.0714	431.4804	311.3526	2.3671	0	267.035	314.1001	67.7846	524.8084	62.9377	457.9449	180.0041	0.66667	60.035	280.8007	417.968	268.1247	86.0527	75.1883	350.6361	186.2416	198.2102	325.0992	127.2207	812.7575	229.4975	193.746	305.8593	102.4715	313.477	196.3173	434.4054	154.8426	0	174.1589	272.8015	1135.5974	664.4551	77.7093	278.4078	149.8622	221.5286	348.0572	4.4136	445.3087	160.9936	311.1309	133.8482	577.731	144.0317	465.9097	254	34.4255	13.7904	0
Subject_015	48.8847	1.815	217.9373	53.3001	26.5046	294.8123	39.6652	424.4924	176.6408	0	0.2897	372.1394	260.7209	348.6229	2.8899	140.4514	239.6437	291.607	515.8705	5.2859	55.287	306.1493	382.9392	104.4291	168.2566	65.5479	191.098	494.4312	101.8684	74.8823	105.1011	164.2257	7.3506	0.3339	252.8922	588.2338	112.5142	0	3.356	0	0	0	644.9471	476.0062	294.8383	0	150.5383	29.3203	19.8447	147.2826	180.6507	214.5849	26.9271	173.1457	281.0001	10.5142	524.3494	13.0961	74.9645	167.493	23.5837	0	0	105.8406	7.8427	281.957	525.0064	388.673	0	201.0787	613.1881	14.8043	541.1429	149.3608	26.6599	0	71.3557	148.9627	138.2773	281.2118	312.5576	26.0749	0	41.0335	213.2762	417.7605	348.547	6.9387	0	1091.583	95.5867	93.8458	624.6745	60.734	44.0398	78.62	38.1006	20.297	127.8112	98.2267	233.3595	47.8313	6.9531	12.9299	0	572.3882	364.1808	378.7392	229.3658	247.2398	593.3441	162.6439	560.9849	0	440.44	161.7203	104.0922	4.1851	481.933	334.6761	58.4297	0	139.5023	283.421	22.0131	0	2	0	2	0	0
Subject_016	226.0486	31.7912	117.613	8.9627	179.1386	181.898	142.0765	35.014	642.387	0	5.4685	507.1244	300.1785	620.8439	281.2854	466.394	197.3968	179.3265	91.0549	2.7206	144.9021	607.9902	654.9645	108.7115	229.6039	59.7459	243.5491	54.3662	461.9601	490.7307	293.9298	574.1673	78.538	0	103.148	700.493	318.472	0	0	0	0	52.0286	17.9908	32.1534	44.3321	0	242	68.4413	70.1208	810.359	213.0658	207.8231	37.0967	62.4493	252.6169	109.2911	600.3052	233.9884	279.4957	37.226	57.9676	0	188.0462	486.6379	64.7718	317.9182	315.4336	99.4414	0	0	3.4725	15.93	173.9257	292.8108	184.5047	520.2075	624.9189	2.3273	7.7058	0	79.0447	5.1714	242	48.3826	103.1939	160.5036	546.969	0	24.1095	79.7892	1153.9155	259.4367	785.5087	220.0759	323.4438	0	570.8268	147.0263	139.0954	268.0826	303.6396	166.0816	0	162.1917	21.3378	402.0767	318.4907	0	110.0756	181.4352	1.0635	48.6794	79.2805	158.5689	0	83.9686	34.7031	18.2256	822.4086	26.2517	0	124.0559	1349.6352	0	0	579.0466	5.3521	0	39.018	0	371.039
Subject_017	360.7422	119.5893	388.8329	182.0415	5.4017	394.6798	143.5278	643.3026	199.3694	156.5804	457.5334	422.2214	75.4237	343.2711	673.6694	173.9055	267.2803	75.5232	143.9317	10.4318	141.7693	132.5316	114.0497	128.0623	161.0485	55.0227	14.5306	227.8833	70.0823	573.4841	100.0642	277.3729	512.3957	329.6135	25.1274	50.0111	0	0	248	26.3807	0	23.89	230.2293	335.342	236.3831	0	498.0028	46.2219	14.8178	284.7241	459.635	85.3132	29.9468	99.5725	182.0999	244.8101	15.3077	460.7668	27.9373	84.442	0	14.7978	0.43509	263.0655	67.599	18.1918	133.1294	261.7753	120.5862	172.0581	13.6282	325.7065	111.2002	389.5521	131.4809	209.9968	193.005	112.8116	52.5078	248	554.8146	405.6758	0	103.7609	790.4874	47.8135	143.3035	644.281	94.4406	1060.1967	482.1721	171.0762	470.2849	34.4437	93.7201	265.2542	451.8308	348.9584	273.0351	368.5903	213.8209	287.5637	0	374.725	76.0435	0	182.0171	613.0838	137.6992	239.326	249.7297	414.5853	130.4242	7.7169	43.0492	41.5091	99.8305	1.549	118.1979	11.5645	6.8906	121.5926	151.9485	167.7146	286.0309	0	178.8781	66.1431	112.8332	131.1135	3.6205
Subject_018	153.5351	316.4936	495.2345	209.9548	234.6311	234.8707	190.4041	261.9375	123.4265	31.9148	206.7121	52.7889	673.9684	310.7531	265.0586	31.5744	223.1435	214.2879	209.3446	128.2982	117.6588	24.4943	265.5011	24.0999	308.4853	132.5547	190.8843	138.4853	376.0682	130.2503	274.3897	434.5212	503.6948	365.4849	105.5134	73.1731	623.6213	67.021	131.3572	0	11.3864	4.275	592.6742	188.9419	344.7389	84.3461	165.5572	0	74.4743	150.216	44.822	177.1524	161.557	534.3346	231.6109	130.7312	21.3452	2.9452	384.677	0	678.9566	201.5676	0	0	0	79.7783	332.5536	128.6701	0	44.0837	248	173.3654	243.0609	116.5367	94.0733	31.1164	1524.2623	0.80137	192.4933	81.7707	70.0621	211.3184	86.7588	162.9171	354.6619	616.0415	362.9052	128.2015	82.2334	676.14	193.0828	39.4783	452.0103	125.4809	67.6998	439.1184	211.2356	525.6892	255.316	148.6804	231.5004	56.3951	128.4783	233.2712	50.6427	0	190.5544	10.7264	31.2618	262.0546	139.1674	87.9016	307.089	280.0096	58.0874	330.3976	0	0	261.7181	258.5906	356.7091	579.8894	0	0	92.795	660.9644	200.4724	278.8938	9.0264	2.905	0
Subject_019	414.9792	0	45.1403	123.2171	60.101	114.8888	541.6894	198.4039	584.1089	293.7832	27.7177	738.1371	144.625	365.5442	302.0916	260.1139	165.0283	240.0079	55.7868	66.7626	714.136	370.1496	61.1315	273.5866	12.198	0	284.8009	117.8022	297.2858	89.6278	294.8141	313.6137	610.5689	39.4321	165.5218	649.4018	4.5219	0	36.394	17.2361	11.308	456.211	182.9044	70.2458	298.274	26.8094	57.9535	268.619	38.3479	102.8142	142.1383	247.4047	59.5073	102.1421	111.2383	179.5016	124.4143	182.9881	9.9355	22.3113	83.3485	76.9471	157.975	0	12.1372	647.0946	195.6319	579.9311	24.9267	224.9458	25.5209	113.6894	124.0969	209.9819	210.2392	132.0872	25.471	78.7628	0	29.4467	262.6188	0	26.7674	140.5112	294.1043	77.3455	945.3125	407.4225	110.0078	806.5209	438.515	73.1196	352.4748	84.6117	75.7033	169.9707	179.66	395.3539	546.2191	167.0284	379.0877	365.6797	0	61.3487	104.3335	0	104.0794	454.8453	272.4132	210.7667	72.8727	597.2222	261.8294	126.3861	132.1081	390.0646	438.2055	251.2511	438.1276	47.4875	124.4203	213.3114	540.0912	276.9549	34.2421	410.0672	214.403	27.6548	213.4478	262.728	271.6505
Subject_020	282.6138	159.9059	77.1482	51.8321	51.3065	443.5521	379.637	14.7272	187.727	30.7004	531.028	343.3077	654.0536	313.3345	141.2206	0	375.9671	61.4735	157.9363	13.9984	197.389	725.2166	24.3955	137.172	68.8368	256.6219	322.6525	138.4634	265.0709	565.9352	221.1333	51.123	100.9786	42.8699	127.2985	0	25.5239	20.2967	417.9625	0	0	309.2198	254.866	111.8065	314.2894	25.936	137.2768	246.1867	73.0986	42.5774	260.0462	167.2958	218.0194	150.6226	260.9996	2.1304	645.64	127.9507	19.7138	48.0336	188.9765	88.8576	16.2482	274.6347	5.4622	254.2181	664.3546	264.209	59.2974	238.2882	86.7048	118.5851	416.114	15.8194	159.3591	105.5238	0	56.2833	127.4731	0	414.5024	172.8562	141.1253	393.4253	387.6577	2.2677	616.7194	160.4099	65.9402	721.8937	554.499	202.0842	281.3186	197.8928	58.1739	183.5805	177.6117	212.9903	280.0401	708.7177	41.6643	288.6962	0	272.9005	0	93.559	78.7994	764.3509	343.3782	81.9035	365.6002	254.5726	689.5889	140.976	2.8654	387.4488	264.2745	275.9949	355.6346	1.9246	197.0931	96.7104	86.1729	119.9879	552.1011	9.0751	374.9833	74.709	28.6616	180.1378	0
Subject_021	246.0151	665.705	93.6973	57.8103	54.5849	63.1823	567.1587	253.0473	355.4632	239.2641	19.1744	533.4862	104.788	382.9228	126.7432	219.7203	241.8149	110.8483	206.766	5.2108	401.988	313.8665	59.7816	247.1217	50.8075	0	84.2185	430.5789	136.4854	448.2563	215.9851	199.4147	218.952	81.2905	124.8399	774.069	417.8854	0	458.2973	54.2421	61.2602	74.0135	170.0203	21.8588	448.4385	96.4613	75.6346	4.9964	5.4289	346.333	87.3184	254.4263	104.6753	116.0193	197.0142	138.2919	17.2833	48.0591	220.4176	17.8428	35.3229	6.0026	5.8339	98.205	49.396	570.518	72.9468	810.9749	98.8821	227.8959	26.5075	16.7481	228.6746	49.4356	351.3284	46.4894	111.9545	174.1374	301.9645	108.5618	44.6177	81.3514	0	144.4224	89.1952	260.3077	260.2955	342.8046	589.6539	660.8429	123.1227	84.9922	142.8303	364.4154	164.6946	58.8836	200.592	193.5086	166.236	105.5557	377.4194	39.404	0	95.567	100.9522	25.7664	245.662	315.4514	35.8978	183.2292	46.7956	491.8387	536.5269	219.8798	460.4629	84.3502	130.9128	345.5685	432.8221	92.0887	833.1445	602.1032	104.7613	39.9504	41.6898	29.1829	60.68	99.7123	275.864	179.4962	199.4407
Subject_022	171.4946	28.7032	27.1073	76.8672	228.7053	156.8348	163.0658	45.8356	386.8631	55.645	136.1627	161.3274	167.2979	223.3801	111.7196	115.033	248.2417	133.9134	180.0656	116.4894	208.0992	237.9616	207.7838	27.6118	165.3196	153.2127	78.0557	169.634	776.5405	246.101	439.5927	342.761	172.1211	107.8896	98.7499	248.8669	31.2475	0	115.113	102.2231	0	72.9109	89.9593	80.6845	284.0631	26.1412	412.212	65.56	139.9413	324.4008	90.0031	332.4269	60.9001	229.5322	474.6443	169.9218	65.8085	75.6012	75.6871	243.6833	109.608	329.0437	279.6454	206.4673	422.7886	294.9058	71.5478	349.7802	318.4709	96.3406	35.249	240.5794	296.0738	35.042	331.2597	82.5936	153.3208	40.2121	425.8495	16.7369	7.6856	110.8876	2.9173	196.3479	125.6854	432.192	120.6554	385.3752	396.3187	151.887	540.1393	253.7968	372.6738	103.7173	261.0561	184.4646	326.5276	243.5176	464.2064	357.8113	249.3895	152.4179	27.8059	531.4843	160.3441	121.7273	295.5127	91.9681	422.7502	243.2409	78.6917	122.4558	768.2904	560.3039	152.9139	86.1839	0	234.2625	160.6998	153.1228	5.3165	495.9385	227.0277	162.2981	83.5839	272.1421	261.5748	25.2032	120.6212	288.6314	0
Subject_023	131.8921	53.4263	80.9491	191.2783	323.3786	150.6006	97.3882	19.5172	154.6842	284.8159	28.8636	284.0474	68.1957	458.9452	87.3675	661.6901	338.9913	295.7719	46.2133	264.4413	141.8634	69.215	359.237	394.0972	57.1072	0	347.7856	144.169	197.8955	126.2218	0	589.2301	66.553	104.2181	39.545	206.5183	183.2849	20.8493	0	0	0	100.8937	101.3912	103.996	198.8864	89.6481	180.1981	94.0178	127.3475	109.2353	98.2578	296.7058	0	141.5604	481.3549	72.0365	215.9216	0	74.097	185.3741	105.2676	57.1453	395.1996	415.1914	2.7299	107.9719	539.1132	219.2268	428.9948	427.3302	8.4834	179.4735	29.7065	648.6591	187.619	273.3794	817.6223	7.4338	0	1	54.9495	375.6892	24.7992	563.321	597.9188	302.7686	167.003	264.5321	136.0736	215.8805	234.1015	33.6357	1292.583	357.8843	3.4043	240.9459	761.4139	252.2529	444.815	506.7632	30.7811	249.5897	20.9156	0	128.9558	57.6391	324.5891	157.3492	251.7154	412.7836	107.9445	34.4978	519.7968	871.1884	122.1119	607.649	17.1693	126.8692	83.7452	5.4229	0	153.1344	286.037	1.4297	417.4896	373.3656	74.6116	29.3464	142.1729	389.0828	233.1627
Subject_024	746.6964	63.0327	49.8833	63.6405	60.4604	71.613	169.3141	314.3667	153.6396	846.2738	21.2806	86.2419	779.3364	297.7066	128.0722	30.8609	366.4817	247.474	670.8652	1.2133	85.9233	116.9912	89.0325	106.6352	291.4272	0	134.9719	629.2393	257.3095	108.5487	18.1558	651.2854	12.6431	26.0962	127.6203	39.3429	70.1128	0	47.8564	0	7	83.7143	81.8188	18.9873	181.5221	0	202.9346	5.9592	117.0451	595.1645	284.7717	313.0622	37.3645	372.535	187.1198	27.1001	46.5739	440.4603	40.5206	305.3683	75.0474	0	179.7639	86.3917	0	149.7069	253.3072	33.2651	197.4788	179.5401	635.7172	154.8433	44.4608	21.3349	43.2527	39.769	401.8329	29.6082	305.5635	0	9.3426	212.7638	242	228.6503	248.4267	485.8854	353.5184	138.2685	40.882	137.3643	839.8192	361.4171	182.0726	44.1122	117.9919	117.9919	480.775	177.5732	0	163.7643	86.8076	98.2704	0	384.1556	9.1443	1	212.6627	505.965	303.1147	101.8477	9.4767	101.0961	391.2133	49.5104	36.6518	104.3509	116.1509	53.2197	665.6548	417.5238	697.1514	58.9438	423.8843	0	231.9285	181.9619	264.8538	0	59.3494	0	170.9401
Subject_025	123.7544	8.47	25.5851	95.9081	0	197.8948	206.7318	283.8335	591.7395	45.9521	304.0213	524.5921	84.343	351.8696	24.5162	7.7493	510.0982	624.7064	85.3435	97.6983	80.5406	229.3671	9.7531	159.4799	10.954	31.287	129.4988	818.3954	539.6089	124.114	159.9928	134.7793	13.3047	374.2586	10.2401	216.4309	133.4125	0	521.8779	1.6246	0	39.3556	451.7852	89.3408	244.8032	0	0	49.7139	251.0893	496.9293	92.6865	450.331	177.5131	255.8421	48.7791	96.9537	52.4304	69.2089	577.5781	0.27822	58.59	0	15.717	352.0535	18.0362	873.8102	154.9243	449.7212	55.0134	569.2556	135.0198	211.3347	98.8664	0	541.2144	336.4468	342.6516	161.6877	91.7705	64.0108	25.4175	5.1372	203.3748	137.6275	101.1564	102.0214	713.2522	380.0453	141.0259	318.4483	300.6619	369.1552	120.512	209.1714	172.9621	89.2144	239.3966	415.1085	210.126	168.1438	75.8022	27.1621	594.5212	76.7465	0	216.4294	40.2646	69.4225	299.9559	115.9256	404.2214	362.0204	466.0192	85.0146	266.9559	413.6327	26.6356	6.6513	1165.3595	82.5821	610.609	337.4887	557.4769	106.1886	211.8153	713.7602	69.7128	1.3702	2.7294	256.1849	189.9125
Subject_026	128.0895	182.5934	625.4713	81.6079	234.7708	86.2065	234.9744	655.2874	142.0106	0	25.121	185.5177	204.6547	580.739	213.5803	229.5162	250.3612	0	299.1765	91.0411	514.1938	338.6859	79.964	376.6901	131.5269	223.3758	116.9861	216.2834	360.227	94.8334	13.5388	491.5659	22.6314	29.6116	3.9458	307.7887	337.7048	278.9188	359.7758	237.8775	67.7028	777.4472	382.4425	354.7873	608.5849	0	53.3792	122.9534	65.832	232.3548	0.18182	173.9822	61.7706	294.7403	28.119	512.78	1.5827	575.6474	43.5798	24.9406	45.371	56.5274	0	157.9397	1.3386	270.0797	238.4812	0	295.987	175.903	652.7596	100.4039	421.9327	45.7311	409.187	721.2046	12.8619	86.4719	7.7931	0	86.9373	496.9169	158.365	205.0185	218.392	195.9791	125.5827	106.1314	435.1068	626.065	212.8395	843.9881	900.9068	80.8545	8.0627	142.4398	234.697	116.5871	430.5498	58.2587	226.7155	336.5845	117.4139	529.3707	0	347.5201	33.4575	762.3707	144.5907	441.4295	264.9134	0	172.1849	280.0926	61.4293	175.294	0	315.9134	971.3739	174.3445	27.5915	4.5848	8.9563	96.021	38.4448	0.95794	44.7552	156.7501	0	161.1031	21.5307
Subject_027	381.9011	75.8046	52.794	317.7608	307.1601	3.7806	81.7696	185.3862	91.1813	223.6731	126.701	1381.0557	108.527	973.425	13.0927	425.0187	558.787	81.3149	235.0942	212.4864	163.3099	223.4029	198.2865	98.4071	528.5	138.0575	46.401	248.893	302.9053	614.4533	379.6053	376.8701	217.8464	410.0433	325.1779	195.5128	32.9581	0	132.085	257.8415	0	17.4903	228.3504	81.8232	70.1847	13.6408	204.91	224.6128	59.0388	248.1703	246.6924	18.9317	61.5095	254.6533	50.1837	29.6618	132.5501	87.4174	111.1053	102.1359	256.0379	233.5358	2.8694	47.5322	125.5698	774.6546	173.7891	31.6582	555.2089	143.0956	328.6178	174.6734	33.7838	633.8007	109.3853	329.4735	145.5622	273.3668	19.4662	358.7783	382.1334	0	11.4397	188.3189	56.9786	164.4686	72.9666	468.8179	249.0384	409.8358	129.1764	232.2397	263.4924	14.1724	182.3387	711.4872	18.5638	163.4953	158.1277	74.7888	297.8567	33.4648	0	216.7387	0	24.5994	213.0338	531.0017	101.9433	45.3709	486.5586	330.0385	380.8611	26.2468	129.4369	193.684	51.3451	398.7734	348.4174	27.5521	68.0253	6.7861	499.457	162.8591	157.7419	6.4903	22.0395	247.9249	127.9037	57.1323	428.6438
Subject_028	358.3926	151.8287	246.762	193.3736	250.2808	232.8438	50.3171	51.8076	202.2791	322.6448	112.1702	134.7748	250.4658	208.4238	155.2064	266.1309	575.139	101.7679	421.5535	353.3416	349.7432	311.9031	259.1251	316.2014	479.6177	37.0478	146.2754	500.8015	299.6663	398.632	106.6184	959.5096	109.1265	88.6335	130.4912	312.1284	82.0899	0	297.1898	71.4706	62.0858	118.2099	368.4561	100.23	343.2276	69.8325	192.8919	52.8039	347.6508	309.423	150.9719	298.2867	55.1851	19.8666	371.9982	17.6859	139.9715	7.238	0	91.1452	153.0121	151.7085	0	17.0242	2.2887	225.5344	146.5877	370.3676	524.9064	14.3341	18.7472	167.6766	309.9051	283.3674	237.4187	52.4561	323.4024	80.3105	246.8068	50.9868	210.0248	164.4889	194.0984	124.1605	366.2648	368.9418	390.8694	33.6037	110.8635	306.9655	213.5501	212.3013	617.1702	151.3737	256.7054	342.3636	301.2587	306.8197	176.892	224.4801	110.4497	136.6007	0	0	33.4412	446.6397	61.8901	103.536	344.7355	73.8303	0.61419	143.874	127.1542	62.9005	284.792	282.5283	109.467	305.0629	153.5258	21.7318	174.8937	44.6085	207.0862	123.6504	316.2317	21.8634	261.9747	104.8075	0	133.4443	193.6921
Subject_029	151.1005	242.8439	431.1167	58.8365	6.5871	261.2063	614.216	179.5707	558.8214	118.7179	136.9598	949.8226	381.0554	682.9184	319.8136	332.3627	215.6474	99.4094	318.6083	185.4073	0.95256	167.2445	301.769	266.8301	18.7778	0	427.2416	325.1702	330.4395	357.4604	114.7782	219.6365	177.4277	120.5301	77.7041	152.5787	12.0183	0	150.0416	36.7159	103.9285	184.0859	372.9035	385.6101	572.3395	0	440.7022	7.0904	11.3094	52.2086	121.8825	426.5002	191.3981	265.9925	42.9193	324.7502	124.6566	133.9758	24.5242	34.8283	7.2808	31.1901	3.2652	80.8765	131.3271	117.0185	129.0398	265.4455	261.749	164.8789	167.9853	122.0219	367.4629	174.9731	247.9903	360.6687	3.3615	107.1054	14.737	164.3385	181.6344	21.9121	39.9517	463.9271	324.3339	63.6611	443.9747	186.7859	98.7918	191.4893	477.5039	907.6975	437.2185	137.1613	1159.9681	304.2395	770.9863	344.2788	576.9132	140.9743	31.1261	200.1687	6.2905	65.8956	8.818	118.9048	23.2047	77.1602	243.6137	113.4329	307.9146	2.7606	116.4897	200.7197	124.4276	567.044	20.4299	552.6757	489.6746	356.3594	18.1365	102.0191	104.2528	62.4829	254.5268	284.6591	47.5219	79.3091	324.9268	7.9805	15.0103
